HourOfYear,PerformanceScore_MISO,MileageRatio_MISO
7596,1.0327991658138855,1.0148300784899387
7597,1.0319570488831467,0.9819552216977094
7598,0.9842145608316963,1.0329446563627607
7599,0.9971754823367094,1.0594785760857977
7600,1.0317703931672257,0.8739987177532
7601,1.0096416467491232,1.08843408891882
7602,1.0256945593036941,0.9386136456774228
7603,1.0126345316456733,1.0254368753172172
7604,1.0204536276493121,1.0434686525413677
7605,0.9901273463535631,1.0096024248770135
7606,0.9871892309999896,0.9940133281148574
7607,0.961947719395373,0.9612814275711734
7608,0.9763191176452557,1.020715435411886
7609,0.9925144805763605,1.0334966778953572
7610,0.9616798534478526,1.0098446171638138
7611,1.017730491097545,0.912473452435454
7612,1.0009175969462212,1.0339383181301434
7613,0.9942902921974316,0.9928190173787405
7614,0.9974346257519355,0.9957676288027515
7615,1.0226443925731985,1.0070975929391788
7616,0.9804367735543764,0.9957467783381768
7617,0.9757706532703547,0.9261001150996204
7618,0.9906335369105744,0.9779482335412063
7619,1.0298905628124753,1.009126087994423
7620,0.9846997108762248,0.9622772901882771
7621,1.0055695044971662,1.0506218976541009
7622,0.988429531359274,1.0680249731976412
7623,0.9577472748481156,1.080535969403469
7624,0.9782450182213057,1.069870594569048
7625,0.9782431732886684,0.9253911727373163
7626,1.005214751718532,1.0033774297860865
7627,1.0158586902938886,1.0451276693308929
7628,0.9630656043292386,1.0122930991632675
7629,0.9980092425439828,1.0826175648232539
7630,0.9964746924864989,0.9037007549822974
7631,1.0411435829111237,1.0341646812395195
7632,0.9993731487387582,0.9416971779842952
7633,1.0197341017523194,1.0159895679686306
7634,0.9703238639411674,0.867912006146127
7635,0.9916956545080102,1.0294671425612931
7636,0.9684547974316017,1.1042061574100572
7637,0.9903359053767343,1.023409663640067
7638,0.9983850736496007,1.0269955909321484
7639,0.9653666696927561,0.9805293192796839
7640,1.0170871052478732,1.0492952211708226
7641,1.0109183571924694,1.0304437994198987
7642,1.0173695589613012,0.9936097480330229
7643,1.0038949173557572,0.9882961937620354
7644,0.9780643431069491,1.0424665055729525
7645,1.0180264376993713,0.98908516585359
7646,0.9811787318196041,1.0701200180711608
7647,0.9689853679530448,0.9831658577109148
7648,0.9902326352878418,0.9975373039982304
7649,0.9952510420526914,1.0291216452791976
7650,1.0028909742458612,1.027779175450041
7651,0.9811557259522031,1.002837876245603
7652,1.0307400540790128,0.9965958129390984
7653,1.0095521448094544,1.0695423821248748
7654,1.0133420218621765,0.9257788377037869
7655,1.0216161633046286,1.0652929145594707
7656,1.0057826360384736,0.9032909513604833
7657,1.0062833136719556,1.0265284881660977
7658,0.9963371830620245,0.9852277962270257
7659,0.996952456708734,0.9667735081181172
7660,1.0122239360018237,1.113509122891043
7661,0.9751510403490412,0.9521005384720026
7662,0.9795053385937612,0.9475021335253969
7663,1.0420402410006528,0.9617362260452514
7664,0.9950168046909983,1.0833359683891157
7665,1.065837501406273,1.0128066864772567
7666,1.0160020733413817,1.0017013216582789
7667,1.010995337918337,0.9583322030254388
7668,0.9838743490448039,0.9152738598626435
7669,0.9942310987093504,0.9693879617304446
7670,0.9620806228598039,0.9866860122730801
7671,1.0018879960666252,0.9857287503048106
7672,0.9838626997212363,1.0033999217075347
7673,0.9906021263607683,1.0190467686444418
7674,0.9886566061639932,0.9510496158910491
7675,0.977798580938574,1.0109681454037216
7676,0.9441556584602093,0.9659494945694806
7677,0.9974204141835256,0.9886132716438939
7678,0.9967670133619367,1.075346566288999
7679,0.96580489203107,0.9307562775264413
7680,0.9884622335301758,1.0655905050869636
7681,0.9923835579756156,1.0550037240918344
7682,1.0078472656935187,0.9195698427798976
7683,0.986653330520076,0.9614445597328659
7684,1.0076515161903359,0.9749383142651603
7685,1.0182756720983166,0.941218457394416
7686,0.9823240544529792,1.01977987338803
7687,0.9769210411513959,0.9676809822391954
7688,0.9751764949764219,0.9092489530017386
7689,1.0098048066262093,0.9941765679443033
7690,0.9929897849885677,0.9872169465642738
7691,0.9916736709367348,0.9812911447808366
7692,1.0025557921923687,0.9269302120964622
7693,0.9622105757743662,1.0290325694087046
7694,1.0102700686804484,0.9574591058860467
7695,0.9900504304511211,1.0025440671312227
7696,0.9858635877873163,1.049223898155598
7697,0.9947069304731728,0.9724880151775394
7698,1.0067854875530693,1.077433346142465
7699,0.9912320207174663,0.9546994838704976
7700,0.9821903603502143,1.1159219789768668
7701,1.0212074302188092,0.9598671721269352
7702,0.9824590604803284,0.977517253516114
7703,0.9749675928149106,1.032977564096653
7704,0.990215499235075,0.9819626608170101
7705,0.9997214719187756,1.0301135671470516
7706,0.9766904363250656,0.984105117381651
7707,0.9977195286519752,1.0079215686344851
7708,1.0119679939986204,0.9924702628985947
7709,1.0213356596110466,1.0438487105176144
7710,0.9693428783809485,0.9356132746398038
7711,1.0112530718575383,0.9890946671696339
7712,0.9915704577318042,1.006503527668669
7713,1.002767156932615,1.0437041926481059
7714,0.9823851963079885,0.9282510479913779
7715,0.9833404105247392,1.0457856850702179
7716,0.9932067348395135,1.011892647906493
7717,0.9875334745726717,0.9427280987345311
7718,0.9835430794747684,1.0289159667045955
7719,0.9794621709708111,0.9760337686953593
7720,1.0006071729506696,1.1057209445043452
7721,0.991813125853376,0.9904467688612154
7722,0.9704498287570303,1.068049658167098
7723,0.9814137122693053,1.0783136175950703
7724,1.0160867292171945,0.9617995487101075
7725,0.9729507112707465,1.0154790186518041
7726,1.0166797361280542,1.0950404168334964
7727,0.989146360515357,1.0961041816656525
7728,1.0181314523595286,0.9628844368226465
7729,0.9893082818095419,1.0587414365755432
7730,1.019337224267552,1.010347479410418
7731,1.0286654096011598,0.9560737873731874
7732,1.0047835304736188,0.9561469301350938
7733,1.0006730489863225,1.0536187275109234
7734,1.019152995273382,1.0685211726077295
7735,0.9988410659745985,1.0752154723204543
7736,0.980315379294079,1.007087562413111
7737,0.9765418889295213,0.9950688060093205
7738,1.0041076372801534,1.019652209946276
7739,0.991253123178891,0.9345827038305894
7740,1.0060389424488485,1.001256234710377
7741,1.003359409558841,1.0808194199389258
7742,0.9818004070609877,1.005656350588794
7743,1.0076708482345862,1.0504832603399021
7744,1.0223297439219978,1.029222632624404
7745,0.9983755930478845,0.9307025578506803
7746,0.988246107476031,1.0351065661747647
7747,0.9808146342328578,1.0314803091928135
7748,1.01801721640617,1.0140198092879276
7749,0.982949647188806,1.0093006906246544
7750,1.0316133254462903,1.018846984155103
7751,0.9996393206085428,0.9644658933691199
7752,1.010561227189286,0.9652580824010851
7753,0.9917155482530888,0.9429164663456536
7754,1.019127940707536,0.9750519377206879
7755,0.983023124037372,0.9628158756744558
7756,1.0234505653777668,0.9646405415054585
7757,0.9833406869328093,1.0034259766869091
7758,0.9889448164172654,0.9528857161161435
7759,0.9932971155979525,1.0922905980105935
7760,1.0443641026724066,0.9451945571506297
7761,0.98984866858963,0.9993476038928042
7762,0.9968187180267863,1.0440320086737005
7763,1.0256696780834975,1.0158695257165777
7764,1.0220276540967357,0.9837287543185855
7765,1.0227003752967267,1.0136582113125987
7766,0.9743755761094283,1.0577590422863747
7767,0.9933561771567764,1.0034128590635276
7768,1.016589259866028,1.002310165928592
7769,1.0150846229792192,1.1024059843201717
7770,1.0095915912275146,1.117871096908291
7771,0.9766416563407005,1.0049153920154583
7772,0.9957962999292556,1.0449609008754428
7773,0.9738058377100407,1.0209896160193606
7774,1.0018383764166283,1.020207441632583
7775,0.999325846511747,1.0248725298623116
7776,0.9955113383209461,1.0361332678232846
7777,1.0084187310433708,0.9440153557619996
7778,0.9987427594217517,0.980877253001067
7779,0.9943686344246176,0.9667402216575982
7780,0.9935278326534647,0.9871055985005128
7781,1.0086638013122808,1.0186134903371733
7782,1.008347148062857,1.0257307171462162
7783,0.9878318548487375,0.9634166779451664
7784,0.9753775969042672,0.9679871103874499
7785,1.0047540956005454,0.9749296979260841
7786,1.0142686950707587,0.9240358458419294
7787,1.00710397677269,0.9574418252850543
7788,1.0075464332969974,0.9988498646146294
7789,0.9852288225319806,0.989069922413047
7790,1.0005366777928786,0.9693069758162893
7791,0.990775859653984,1.0727462216765462
7792,1.000764562635744,1.051790944175363
7793,0.9839172160659632,1.0122295366518193
7794,0.9925213067578871,1.1003846307684293
7795,0.9830345454569346,0.8487980655234899
7796,0.996686654525569,0.9426998502273966
7797,0.9914032386627551,0.8974285708274935
7798,0.9981874038688052,1.0260558897518373
7799,0.9817435353601435,1.0021288771712156
7800,0.9674350098797901,1.0474202920410263
7801,1.0160916710724228,0.9402462759420575
7802,0.969355520925778,1.030995818738395
7803,1.017653085700303,1.0122208362911613
7804,0.9868144261132958,0.9933920683695675
7805,1.0207396139642482,0.9922978132216348
7806,1.0133803531572854,0.9783480966424123
7807,0.9910578057583481,0.8951530676687087
7808,0.9797661759529462,0.9972887367894805
7809,1.0129285310418266,1.0299152780949838
7810,0.9812440311621091,1.1302675725444395
7811,0.9776681331367018,1.0716339031711672
7812,1.0050499522467746,0.9800993574478672
7813,1.0264673725800701,1.043280531042791
7814,0.9569371398428475,1.0668096684661297
7815,0.9949292786436339,1.0715903981832178
7816,0.9843173955574325,0.9979111955455067
7817,0.9635480687214938,0.9806796711697544
7818,0.9974392713313691,1.022979787826652
7819,1.0104454848820876,0.9671940000370787
7820,1.008084284885435,0.9933819334170122
7821,0.9942271879542555,0.994866729745078
7822,1.0451236888435755,0.9721491564921827
7823,1.0062931145978946,1.0516644394293524
7824,1.014055280702291,0.9707461347920496
7825,0.9970168412122248,1.0442713103254941
7826,1.0366915427463521,0.9641877028428298
7827,1.004909051937627,1.0249885005812505
7828,0.9920218866458802,0.9080810492337219
7829,0.9921421131258187,0.9894441402128934
7830,0.97702390699113,1.0111220657240674
7831,1.018453477476596,1.0650786697657095
7832,1.000281524835939,0.9564194343695193
7833,1.014007288206665,0.9853709992005404
7834,1.0139397753383734,1.0198208067132124
7835,0.9578939344240579,1.0548898202594448
7836,1.0081231396076367,1.0044760827657555
7837,0.9945161827170986,0.9821637537927027
7838,0.9938124863231317,0.9758986221654152
7839,1.0103670162222578,0.9321224307917483
7840,0.998733871660538,0.9519053050794863
7841,1.0199581884141402,1.073392540400346
7842,1.0058429315603072,0.9524484270116681
7843,0.9881114984043164,1.0307629012729138
7844,0.9716712856071498,0.9303656007156155
7845,0.9949225557485423,0.9273625326829209
7846,1.0027218782777967,1.0267676818532474
7847,1.0096307577904993,0.9922415886106835
7848,0.9664502966128277,0.9869080378180803
7849,0.9885850383289224,0.9365332027811025
7850,1.0355027364770977,1.0387529917523994
7851,1.0047884328651195,0.994623844978593
7852,1.02079723277266,1.0245186807164524
7853,0.9741613400045694,0.9865026242168389
7854,1.0170351637300152,1.035436339805246
7855,0.9948684379243977,1.0351513271939612
7856,0.9980774174497502,1.0600107948787427
7857,0.9793963113738946,0.9634123318964382
7858,1.0027525429701933,0.9916157303676084
7859,1.0203560039196782,0.9665223769491873
7860,0.9714099418603912,1.0090367991448823
7861,0.9850221086167276,0.9958655461190973
7862,0.9984000123520808,1.02668663384413
7863,1.0352128616604663,0.9531789779194373
7864,0.993998602019295,0.9664578463860202
7865,0.985082541562984,1.0102003203460999
7866,1.0180954403683646,0.979147826857782
7867,1.006312865588206,0.9989645523576138
7868,0.9833470064925963,1.0124154510536738
7869,1.0172323428346712,0.9928512141852943
7870,1.0149008350935558,1.094093606482037
7871,0.9819477850539178,0.9140159912219102
7872,1.0353928973123043,0.9403151041088056
7873,1.0037006852159969,1.0129569869638622
7874,0.9802297339095101,1.0196545720660768
7875,1.0352173386125356,0.9401042174124965
7876,1.0206068318655208,0.9716671346572424
7877,0.99783720593402,1.0087910889433889
7878,1.015162621117685,1.047568842193748
7879,0.988821849574731,1.012181682954447
7880,0.9926597393004754,0.9828226631490805
7881,0.9986507460877619,0.9522660760568264
7882,0.9840962994618552,0.9160612519880785
7883,0.9742535000628939,0.8784356569538765
7884,1.0323210148232682,0.9576651045264082
7885,0.9566571250319564,0.8575027415440587
7886,1.0228651784378873,0.9943312846247748
7887,1.0158568900235303,1.0548525925370953
7888,0.9727207809192623,1.0426621433906196
7889,0.9952922315141863,0.9556432967291026
7890,1.005402162557743,0.946499280606589
7891,1.0148658383365396,1.0681244652482658
7892,0.9810808200114245,0.9876718110305257
7893,0.9974700837898288,0.9900401024762681
7894,1.0078495043736286,0.9772454835157895
7895,0.9782948501529725,0.9992710974585877
7896,0.9718631020376213,0.9607142531679224
7897,0.999393120858156,0.9982601447786478
7898,0.9742268965680903,0.9733363296958363
7899,0.9758737547588214,0.9531180034675694
7900,1.0030608720714018,0.9902776655780033
7901,0.9866296517718093,1.0722703919850072
7902,0.9876084680040713,0.9526311812743886
7903,1.0309539867615733,0.9412955322950638
7904,1.0154769371486467,0.9285554290287644
7905,1.0208799696794826,0.9788026963663621
7906,0.9847067529825495,1.0561461744977079
7907,1.0007983522376347,0.9824270690329331
7908,1.017847356871689,1.1460263297168631
7909,1.0046227720182666,0.9659732884724999
7910,1.0149905762967992,0.9641315760134337
7911,0.9875345793939054,0.8629723568746255
7912,0.9843904226591446,0.9989867288016522
7913,0.9718874791621464,1.057460843035154
7914,1.0092259628055569,0.9839720471351735
7915,1.0122050835719425,1.0109062051662325
7916,1.012666791186014,1.008054681681167
7917,0.986454769504826,0.9336073990682249
7918,1.0092096369500476,1.0454250632556528
7919,1.0276227772605773,0.8637370849139674
7920,1.0219178542730876,1.0545780579862787
7921,1.0237231740184671,0.996156787517815
7922,0.9609926138202937,0.9983404398919291
7923,1.0258387811098009,0.9508920748792697
7924,0.9812887846280575,0.9985648530174789
7925,1.0076503100890646,1.0088470089311918
7926,0.9972135852626616,0.9479340724818309
7927,0.9826428702777867,0.9572101543394389
7928,0.9821345963185968,0.9485137154135983
7929,1.0141931588616155,1.0871353176778717
7930,1.004166465199284,0.9502740172998984
7931,0.9873636746586542,1.057499514597258
7932,0.9656552556523735,1.033681381900981
7933,0.9687798248453855,1.071748346754648
7934,0.9713059885927846,1.0097296042304853
7935,1.0360776973758232,1.0234253086635632
7936,1.0158844082963305,0.9441880832585801
7937,1.0250800553576331,1.0184019268392601
7938,0.9916496605121822,1.0721505209167277
7939,0.9684433169859544,0.96519717051884
7940,1.0121637417366207,1.021733988558584
7941,1.0075534348064135,1.0575489405411236
7942,0.9979082626517991,0.9906665065466613
7943,1.0003599051948415,1.032941972696103
7944,1.0503414598837635,0.9849634982380229
7945,1.0042542323229209,0.9819584892847226
7946,0.967460519341495,0.9492036950453815
7947,0.9963976828891126,1.0762564662970329
7948,0.9849124346615702,1.0182648662924274
7949,0.9960391396940539,0.9637839606585412
7950,1.0213160618920156,1.0088036615969966
7951,1.0084088178556534,1.0092583834033795
7952,0.9869858574181274,0.9664014196746931
7953,1.0153922026510227,1.0247093797890077
7954,1.0257764804541065,1.0117138010689555
7955,1.0010860447375236,0.9985116323215416
7956,1.0164097149968896,1.0295642125952362
7957,0.9811519067978414,1.0607660835394501
7958,1.0187091662461025,1.0314353634516324
7959,1.026690947612114,1.006498868326129
7960,1.0111493027032983,0.9248253331984958
7961,1.0187670869876229,1.004930424709678
7962,1.0120042558585303,0.921391310270945
7963,0.9685198387066949,1.0549254358130777
7964,0.985963021747931,1.0364899583916483
7965,1.0170291735517927,0.9832982620184724
7966,0.9874265780983706,1.0415483265699084
7967,0.992540339199532,0.9490308678276375
7968,1.00905376678672,0.9460780663724923
7969,1.0137357405066956,1.0133508555885689
7970,0.9958151225455238,0.9665938210489994
7971,0.9791848188117447,0.9909707105564615
7972,1.00671115604026,1.0782533026384622
7973,0.9771616048180364,1.068581776140499
7974,1.0204001201962356,0.9791305748080015
7975,1.0055473749899329,0.9670295222931116
7976,1.0201718093474696,0.8779545067284181
