Unit Code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A7869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7883,0.2568306010928962,0.17759562841530055,0.15027322404371585,0.15846994535519127,0.18904109589041096,0.33972602739726027,0.36712328767123287,0.336986301369863,0.30601092896174864,0.32786885245901637,0.33879781420765026,0.3551912568306011,0.3452054794520548,0.3178082191780822,0.29315068493150687,0.29041095890410956,0.29315068493150687,0.3315068493150685,0.3232876712328767,0.3506849315068493,0.3698630136986301,0.3178082191780822,0.30684931506849317,0.2547945205479452
A7884,0.11748633879781421,0.09836065573770492,0.09562841530054644,0.09836065573770492,0.1095890410958904,0.16164383561643836,0.1506849315068493,0.13150684931506848,0.07650273224043716,0.06830601092896176,0.07103825136612021,0.08743169398907104,0.10136986301369863,0.11232876712328767,0.12602739726027398,0.11506849315068493,0.1095890410958904,0.09041095890410959,0.0684931506849315,0.07671232876712329,0.08767123287671233,0.10136986301369863,0.10684931506849316,0.0958904109589041
A7890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8542,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.00821917808219178,0.0136986301369863,0.0027397260273972603,0.0,0.0,0.0,0.0
A8543,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.005479452054794521,0.00821917808219178,0.0,0.0,0.0,0.0,0.0
A8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.005479452054794521,0.0,0.0,0.0,0.0,0.0
A8545,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0027397260273972603
A8546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.005479452054794521,0.010958904109589041,0.0,0.0,0.0,0.0
A8547,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.00821917808219178,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.010958904109589041,0.021917808219178082,0.0136986301369863,0.0,0.0,0.0,0.0
A8548,0.00273224043715847,0.00546448087431694,0.00273224043715847,0.00273224043715847,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.00821917808219178,0.005479452054794521,0.0027397260273972603,0.005479452054794521,0.019178082191780823,0.0273972602739726,0.010958904109589041,0.0,0.0,0.0,0.0
A8549,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.005479452054794521,0.00821917808219178,0.0136986301369863,0.01639344262295082,0.00273224043715847,0.00273224043715847,0.00546448087431694,0.00821917808219178,0.00821917808219178,0.021917808219178082,0.021917808219178082,0.021917808219178082,0.03287671232876712,0.03287671232876712,0.038356164383561646,0.03287671232876712,0.019178082191780823,0.005479452054794521,0.005479452054794521,0.005479452054794521
A8550,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.01092896174863388,0.0,0.0,0.0,0.005479452054794521,0.005479452054794521,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0027397260273972603,0.00821917808219178,0.005479452054794521,0.0,0.0027397260273972603,0.0027397260273972603
A8551,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.02185792349726776,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005479452054794521,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0
A8554,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.0027397260273972603,0.0273972602739726,0.06557377049180328,0.01366120218579235,0.00273224043715847,0.00546448087431694,0.005479452054794521,0.010958904109589041,0.021917808219178082,0.049315068493150684,0.07945205479452055,0.1178082191780822,0.15616438356164383,0.18082191780821918,0.08493150684931507,0.03287671232876712,0.0027397260273972603,0.005479452054794521,0.0027397260273972603
A8555,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.00821917808219178,0.021917808219178082,0.0273224043715847,0.0,0.0,0.0,0.005479452054794521,0.00821917808219178,0.01643835616438356,0.021917808219178082,0.03561643835616438,0.06301369863013699,0.07945205479452055,0.08767123287671233,0.07123287671232877,0.021917808219178082,0.0027397260273972603,0.005479452054794521,0.0027397260273972603
A8556,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.005479452054794521,0.03287671232876712,0.06284153005464481,0.01092896174863388,0.00273224043715847,0.00273224043715847,0.005479452054794521,0.010958904109589041,0.03561643835616438,0.057534246575342465,0.11506849315068493,0.13972602739726028,0.20821917808219179,0.1780821917808219,0.1095890410958904,0.038356164383561646,0.0027397260273972603,0.005479452054794521,0.0027397260273972603
A8557,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0027397260273972603,0.00821917808219178,0.019178082191780823,0.06557377049180328,0.00546448087431694,0.0,0.0,0.005479452054794521,0.00821917808219178,0.019178082191780823,0.043835616438356165,0.07397260273972603,0.10410958904109589,0.14794520547945206,0.15616438356164383,0.07945205479452055,0.021917808219178082,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603
A8558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0
A8561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8567,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0
A8570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8733,0.37158469945355194,0.40710382513661203,0.37158469945355194,0.3524590163934426,0.3561643835616438,0.43561643835616437,0.4520547945205479,0.33879781420765026,0.28688524590163933,0.2786885245901639,0.319672131147541,0.3643835616438356,0.41643835616438357,0.4520547945205479,0.4794520547945205,0.4821917808219178,0.42191780821917807,0.3315068493150685,0.27671232876712326,0.2493150684931507,0.3424657534246575,0.4438356164383562,0.3643835616438356,0.3726027397260274
A8734,0.3551912568306011,0.39344262295081966,0.34972677595628415,0.3333333333333333,0.3424657534246575,0.4246575342465753,0.4410958904109589,0.3224043715846995,0.273224043715847,0.2650273224043716,0.30327868852459017,0.36164383561643837,0.4136986301369863,0.4383561643835616,0.4767123287671233,0.4712328767123288,0.40821917808219177,0.32602739726027397,0.2547945205479452,0.25205479452054796,0.3287671232876712,0.4520547945205479,0.3643835616438356,0.3452054794520548
A8735,0.05191256830601093,0.02459016393442623,0.01639344262295082,0.01912568306010929,0.038356164383561646,0.18082191780821918,0.21095890410958903,0.2568306010928962,0.1994535519125683,0.21311475409836064,0.21584699453551912,0.1917808219178082,0.1726027397260274,0.1232876712328767,0.11232876712328767,0.10410958904109589,0.11232876712328767,0.1780821917808219,0.2356164383561644,0.2,0.1917808219178082,0.15616438356164383,0.11506849315068493,0.0684931506849315
A8736,0.2459016393442623,0.3551912568306011,0.4453551912568306,0.45901639344262296,0.4191780821917808,0.3178082191780822,0.2191780821917808,0.13934426229508196,0.07923497267759563,0.06557377049180328,0.07377049180327869,0.0684931506849315,0.052054794520547946,0.0684931506849315,0.07945205479452055,0.08767123287671233,0.07945205479452055,0.07671232876712329,0.0547945205479452,0.049315068493150684,0.049315068493150684,0.04657534246575343,0.049315068493150684,0.12054794520547946
A8737,0.03551912568306011,0.03278688524590164,0.03551912568306011,0.030054644808743168,0.0410958904109589,0.06027397260273973,0.049315068493150684,0.04918032786885246,0.03278688524590164,0.02185792349726776,0.02185792349726776,0.01643835616438356,0.010958904109589041,0.0136986301369863,0.010958904109589041,0.010958904109589041,0.00821917808219178,0.00821917808219178,0.005479452054794521,0.00821917808219178,0.005479452054794521,0.010958904109589041,0.024657534246575342,0.03287671232876712
A8741,0.34153005464480873,0.44808743169398907,0.5163934426229508,0.5218579234972678,0.5041095890410959,0.40273972602739727,0.24383561643835616,0.16393442622950818,0.07923497267759563,0.060109289617486336,0.04918032786885246,0.057534246575342465,0.06575342465753424,0.09315068493150686,0.09863013698630137,0.1095890410958904,0.09315068493150686,0.07397260273972603,0.038356164383561646,0.0136986301369863,0.01643835616438356,0.043835616438356165,0.11506849315068493,0.22465753424657534
A8742,0.12021857923497267,0.34153005464480873,0.4426229508196721,0.46174863387978143,0.29863013698630136,0.2,0.0684931506849315,0.03551912568306011,0.01366120218579235,0.01639344262295082,0.00546448087431694,0.0136986301369863,0.010958904109589041,0.021917808219178082,0.030136986301369864,0.03287671232876712,0.0273972602739726,0.024657534246575342,0.00821917808219178,0.005479452054794521,0.005479452054794521,0.0136986301369863,0.03561643835616438,0.07945205479452055
A8744,0.00819672131147541,0.00546448087431694,0.00273224043715847,0.0,0.0,0.049315068493150684,0.15342465753424658,0.1830601092896175,0.11475409836065574,0.11202185792349727,0.1092896174863388,0.07123287671232877,0.038356164383561646,0.024657534246575342,0.0136986301369863,0.0136986301369863,0.04657534246575343,0.1095890410958904,0.16164383561643836,0.14794520547945206,0.07945205479452055,0.043835616438356165,0.0273972602739726,0.0136986301369863
A8745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8747,0.4371584699453552,0.587431693989071,0.6420765027322405,0.6612021857923497,0.6136986301369863,0.8465753424657534,0.6657534246575343,0.7076502732240437,0.6857923497267759,0.7568306010928961,0.1557377049180328,0.1589041095890411,0.136986301369863,0.136986301369863,0.043835616438356165,0.057534246575342465,0.0958904109589041,0.16712328767123288,0.2547945205479452,0.2,0.1232876712328767,0.8684931506849315,0.726027397260274,0.5808219178082191
A8758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8820,0.15027322404371585,0.08469945355191257,0.04918032786885246,0.04918032786885246,0.06027397260273973,0.23835616438356164,0.27671232876712326,0.2814207650273224,0.25136612021857924,0.2814207650273224,0.34153005464480873,0.33972602739726027,0.2684931506849315,0.2136986301369863,0.18082191780821918,0.16712328767123288,0.21643835616438356,0.2684931506849315,0.3013698630136986,0.2958904109589041,0.27945205479452057,0.1917808219178082,0.1863013698630137,0.13972602739726028
A8821,0.06830601092896176,0.04371584699453552,0.030054644808743168,0.040983606557377046,0.043835616438356165,0.0821917808219178,0.08767123287671233,0.10382513661202186,0.06830601092896176,0.07103825136612021,0.060109289617486336,0.052054794520547946,0.052054794520547946,0.03561643835616438,0.030136986301369864,0.03287671232876712,0.0273972602739726,0.038356164383561646,0.049315068493150684,0.049315068493150684,0.04657534246575343,0.049315068493150684,0.06027397260273973,0.06027397260273973
A8824,0.0,0.0,0.0,0.0,0.0,0.00821917808219178,0.005479452054794521,0.00819672131147541,0.00546448087431694,0.01366120218579235,0.01912568306010929,0.01643835616438356,0.010958904109589041,0.005479452054794521,0.005479452054794521,0.0,0.00821917808219178,0.0136986301369863,0.0273972602739726,0.019178082191780823,0.021917808219178082,0.005479452054794521,0.0027397260273972603,0.00821917808219178
A8825,0.01366120218579235,0.00273224043715847,0.0,0.0,0.010958904109589041,0.0821917808219178,0.10136986301369863,0.08469945355191257,0.06557377049180328,0.07377049180327869,0.08196721311475409,0.06575342465753424,0.0410958904109589,0.021917808219178082,0.005479452054794521,0.005479452054794521,0.0136986301369863,0.09041095890410959,0.10684931506849316,0.06301369863013699,0.049315068493150684,0.0273972602739726,0.0136986301369863,0.01643835616438356
A8826,0.09836065573770492,0.04644808743169399,0.02185792349726776,0.01912568306010929,0.049315068493150684,0.25753424657534246,0.23835616438356164,0.23770491803278687,0.1994535519125683,0.21311475409836064,0.20491803278688525,0.17534246575342466,0.1506849315068493,0.07945205479452055,0.07123287671232877,0.06027397260273973,0.07123287671232877,0.15616438356164383,0.16986301369863013,0.13424657534246576,0.12876712328767123,0.13424657534246576,0.12876712328767123,0.1232876712328767
A8828,0.03551912568306011,0.00546448087431694,0.00273224043715847,0.00546448087431694,0.019178082191780823,0.10136986301369863,0.136986301369863,0.1448087431693989,0.11748633879781421,0.14754098360655737,0.1557377049180328,0.13150684931506848,0.10410958904109589,0.09315068493150686,0.06575342465753424,0.06301369863013699,0.07397260273972603,0.0958904109589041,0.10136986301369863,0.09863013698630137,0.10136986301369863,0.09041095890410959,0.0684931506849315,0.043835616438356165
A8829,0.00819672131147541,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.005479452054794521,0.030136986301369864,0.0547945205479452,0.06284153005464481,0.040983606557377046,0.04371584699453552,0.04644808743169399,0.052054794520547946,0.04657534246575343,0.0410958904109589,0.030136986301369864,0.03287671232876712,0.038356164383561646,0.052054794520547946,0.06301369863013699,0.04657534246575343,0.043835616438356165,0.0273972602739726,0.019178082191780823,0.0027397260273972603
A8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
