HourOfYear,RegUp_MCP,RegDown_MCP,RRS_MCP,ECRS_MCP,NonSpin_MCP
7053,9.2827309917931,16.569252525580456,16.674459787926185,18.451734288594153,4.533237110640406
7054,16.478175794747887,4.329177205657455,29.16164196916954,0.0,6.6702176487791665
7055,12.379690648907712,8.573305267435074,34.9630361782144,17.227960681058736,4.705676231110192
7056,9.144492881167869,0.0,8.114609702212638,10.697432609806318,4.580114190474534
7057,10.016791676033375,13.453509694791665,56.866548949144644,9.690313600553653,7.872873790193715
7058,10.63414543288426,0.0,8.900722503719326,16.48280263456381,6.1134352696222845
7059,15.616590898103953,8.567875241002154,6.979355555505195,8.538743561780102,3.481214527782886
7060,10.94903686611368,11.176416388984313,18.8317944527144,18.99941724189749,0.0
7061,15.722007469056917,13.487595060617089,9.952940301965416,10.442862638691112,6.302678932336151
7062,5.719643837562456,12.338696086089557,118.89151661899648,27.246947257112726,6.383208868716245
7063,10.279795088288283,18.70521867539359,13.425624567252907,15.236554836089876,0.0
7064,35.79400548938205,0.0,37.71974359142141,32.07050879864611,0.0
7065,17.199403930024957,22.031194436747647,38.883092509345296,0.0,13.647415431871424
7066,34.6841896320483,23.888310304701356,37.69702252018357,49.25230910612186,0.0
7067,35.94748989792183,0.0,46.916110754242524,26.027349871793046,17.927658453860364
7068,31.247067961050053,13.259518976288055,14.36680109650916,21.13084260409794,8.46410405585459
7069,25.861313763088884,0.0,17.630817466539543,30.582507108442005,0.0
7070,34.24050568954957,24.27337010160356,19.41494811270603,13.827481038445821,14.90939799567805
7071,0.0,7.30719546712414,0.0,23.135254742257924,0.0
7072,16.708400030413785,25.90292822878382,41.52363466956427,32.98712524604834,15.968945904224972
7073,33.91230856116254,1.2335308982647584,49.92354851393471,26.548260071759504,0.0
7074,38.946982277956124,30.6208730949068,48.52274350211599,56.96394243596499,18.83783459120329
7075,32.181718783448176,12.273987013721014,50.83839353447761,38.49168941450801,0.0
7076,25.68758046567,21.556046151769102,56.91913529737209,0.0,0.0
7077,0.0,0.0,34.69107856756914,29.01257614623257,15.883057277951846
7078,24.503310487399574,0.0,36.8353617777346,15.1306236823147,0.0
7079,22.636157058420174,21.76387752127873,27.384433671610935,25.038281811902017,14.33546784743696
7080,12.320244501831219,0.0,7.456984912665255,28.11168547748731,18.01955867476048
7081,9.952500618008514,7.659836391813071,0.0,11.872779054672735,3.5507897675887574
7082,13.12264807314466,14.180960115252118,16.2618035964819,112.55739675739498,0.0
7083,10.742966909682082,10.86552103667718,15.473853888495134,5.502771506331409,0.0
7084,16.788101983609135,5.4632872602543765,16.517814478903443,22.52737904514552,0.0
7085,9.838378950275578,11.466993456052526,169.6993660681247,7.1339835574429316,7.175675569816463
7086,17.295892765438435,9.85718264249635,26.1077098550251,21.116133201003016,0.0
7087,10.213536304187173,16.92670904180663,25.61050013494394,88.61537530945324,11.099045896667148
7088,26.13153830755816,32.764876831342576,29.20071603835516,45.18524408109256,16.26843978139027
7089,13.190801336003755,12.75007466370977,58.79663323135121,42.80450065882691,12.82104176349221
7090,8.998904802070534,15.396610913464029,30.8502289701183,25.137707740148326,10.387352812726393
7091,24.33628217197555,0.0,26.332959135578296,14.058789709926812,13.752595434648784
7092,11.769465392625765,10.761398916499623,23.065987466331286,26.712417289079465,14.926832165333593
7093,19.715465556649292,0.0,29.406302409698256,25.251278137929784,0.0
7094,19.78154554880388,11.138349775257877,30.713556046924214,32.51087253870711,15.780461591149516
7095,6.6549824122337276,9.764899180008458,32.55884542671584,44.49336084935447,0.0
7096,19.2131756014925,0.0,60.30074711554562,20.57731277921902,16.14480058196321
7097,23.145135661662177,23.80543480878392,0.0,20.7763772949179,82.35363508085092
7098,13.272238656844326,24.158691908183187,48.86701803856146,32.18287113940931,0.0
7099,25.007521517300653,27.640628412804666,32.17693436534844,60.60262590686978,9.530452490676861
7100,51.820017160451656,26.335093674735674,37.78077280146373,23.427138644911963,7.1656921941175895
7101,24.30319989457503,6.919226446715683,0.0,35.64732416622806,18.351425653437527
7102,28.662387036031138,10.073522154943493,25.535421748665573,17.353442141648245,6.384947412148435
7103,34.074174419313685,20.282132285809688,24.27747648549557,31.499741657080904,5.442173380055886
7104,10.775584510086489,17.833272876605847,19.703859041244183,51.9278234738023,9.531714502969987
7105,0.0,0.0,31.503313008530885,12.248888188269161,0.0
7106,7.881765051370665,8.122748162361484,12.31935653740322,8.821311331688975,0.0
7107,11.733452285787171,14.600382401392615,16.084066720171855,12.85528626126863,5.640104057746076
7108,9.677645575023803,5.329769699493944,9.96572419702476,10.388763885889867,4.318362509235055
7109,65.65987185189576,20.433491357061126,0.0,0.0,9.106049313448814
7110,11.645430184866331,12.481966512883332,41.41453480731765,26.90523930475003,8.547252446156259
7111,37.811002336616404,8.417942473991323,31.567078196137235,0.0,10.597863906981313
7112,11.62963542840652,20.052540296370836,26.151718188899636,30.350981390965885,0.0
7113,16.121089478583716,0.0,42.818448567515034,0.0,0.0
7114,22.908125844035695,22.78825052537242,45.28748205180398,23.49420710542286,9.93249857481939
7115,28.732932769948412,12.675523077299257,34.96556931879054,0.0,8.136370196865169
7116,16.75924886309589,52.80271666474999,0.0,0.0,0.0
7117,0.0,17.78149496074161,35.063967837869384,30.187503697012424,18.797295695403964
7118,36.02669810553086,22.694760269109388,20.605484796846014,38.58667025785078,14.436153105470027
7119,0.0,18.401242204632197,38.712977828495056,0.0,9.627771045723907
7120,44.380495126200664,22.070859806365853,37.93967007251055,52.37938371553806,0.0
7121,26.701496038164205,25.204073882035473,68.72352866736024,54.14488750127547,17.014681829948348
7122,33.814257590486285,39.34444640189163,53.8393080252388,35.05532613706597,18.73137874919814
7123,28.03212851276436,26.919333983694933,21.899988500207627,31.134328287161072,12.617043533124171
7124,16.318506367991795,13.69935732483662,6.075691020710994,49.177610980002314,16.83135312423314
7125,6.730555863682012,27.05587136339017,29.087307260625288,0.0,3.0510278278908243
7126,15.530962311511166,8.994022515988421,0.0,11.893642561368106,0.0
7127,24.760009563223303,14.369477673931817,23.74327891394056,22.239508008252216,12.864527468580427
7128,27.663553709450905,8.671351649789624,48.06286822815114,16.925191223909348,5.713775208441431
7129,10.40608476791024,10.4242740927988,15.652241744465101,11.214358588086876,7.412780733691353
7130,11.056497461907359,8.54874298952229,0.0,13.983816323702493,0.0
7131,5.429543049491459,46.06384849917829,92.75923116556166,10.701185772515096,3.8953533342994175
7132,10.086091452142236,0.0,11.870432818177077,18.6554763209034,2.791138548603729
7133,13.415176712149096,3.3408309684486905,16.536789004816132,11.275111281050735,0.0
7134,78.93216259786894,0.0,33.63356648330763,10.887374940193975,9.860019184287399
7135,26.2597896703274,86.9251381039545,14.113547376330253,17.913938805495192,14.302544417002858
7136,24.97207749664547,23.295896097490207,13.672877494163647,30.48484787120077,17.628685606583577
7137,21.77490506151806,25.6882784885414,63.21207432775212,37.862460776015105,0.0
7138,23.01810680124551,0.0,62.64853116690365,37.99524171684145,0.0
7139,17.680105657866253,0.0,33.136080134029385,29.176678012524334,0.0
7140,35.647277470643175,13.699606029160044,28.66151652722453,0.0,0.0
7141,42.037988098399694,18.149101663213063,18.705636420477678,0.0,5.995978104532044
7142,28.440389823979856,12.464693524515202,49.65403556647009,0.0,10.173593939752399
7143,24.994673703756682,11.004115059076423,49.60518593899548,2.8862552340172716,0.0
7144,44.4461355085335,40.6530035223392,41.95672407208335,13.038383656033906,0.0
7145,33.55750794575775,26.200112829015318,28.631472985397323,43.353322049847016,0.0
7146,33.218650443136134,19.17340123755474,57.562037253452665,281.2683642898173,20.275661218449628
7147,54.452988085544106,19.132987978889773,23.91471567003794,40.27758637715699,19.31520442361255
7148,0.0,33.78403853371563,54.30291513415281,25.25040596487657,0.0
7149,36.11564067703123,16.43616282917427,39.91331796031127,28.774459801926554,0.0
7150,8.278914984325917,15.964412327456836,0.0,26.916547765116363,11.589525696407692
7151,23.983260066640863,13.384542188601575,20.276295354897396,16.130792992114035,1.8228147483484611
7152,7.60641762340823,12.070561473578712,13.724808890297837,29.299578661941382,0.0
7153,13.483994471202507,16.30789956184779,20.285395715352454,8.857900610199788,6.288309272213105
7154,14.863917333133905,8.470603204680774,11.086868632840938,13.812056145403641,5.434320813720654
7155,9.865009139795607,4.74974491062344,9.24463910087591,0.0,7.039516252091676
7156,11.078522912881587,5.6630501673897005,6.476434114048711,14.443791844523673,33.626319440624165
7157,10.332447030371068,8.380817135568645,22.450051290451515,11.805205855509557,0.0
7158,15.075627233453806,11.950700687876427,20.773305514985655,16.414034590490317,0.0
7159,15.762886081063641,11.513695681119561,6.608421079618832,11.704628594542696,15.918966415347745
7160,35.49420048278082,21.420315326140557,8.332545128845805,19.84920426746638,17.908515777213744
7161,28.220049636982893,30.384170420065725,36.75965947425585,197.87515648751048,0.0
7162,33.104543471230485,0.0,10.423642585096884,14.624455647421332,9.990761865410846
7163,3.9014109922255615,123.75601994738194,46.54307976064586,47.97808855499774,8.731012263872953
7164,37.868785679345876,0.0,25.916630433717934,219.7351123119412,15.808306132735847
7165,24.99469004256381,17.848603546892814,30.938777919197705,51.85728544957249,10.572376156095547
7166,17.96397534323337,22.574414571735428,0.0,27.05469073478648,9.830580297296141
7167,25.954599312947217,20.7368684132342,18.253619640957996,31.85999372047566,17.885724490747112
7168,0.0,29.608766378182704,50.91211366081989,35.98714163451762,13.227541921273097
7169,32.47170396957389,25.132988276068538,0.0,0.0,19.68759923686487
7170,19.06828038448124,30.550656350236878,64.24660675500665,46.604086860447616,20.224607681158552
7171,0.0,14.263967504578575,0.0,17.774416576771202,19.132651413495765
7172,33.04301088253193,26.64151831871688,39.572866556884215,31.358541248404908,0.0
7173,37.31741922259636,0.0,22.978602740932324,43.96265233658305,0.0
7174,14.030724504363072,8.565327756710497,30.005669345256177,0.0,0.0
7175,26.215378191095642,19.62446169363891,0.0,23.63963216874263,3.3657794989463854
7176,8.63827415563171,16.735858303039134,0.0,16.7018112508633,5.650507441805989
7177,5.175594111452728,0.0,5.687265013322544,12.43370112648565,4.9715933477568965
7178,6.734520808809121,5.466563769275649,10.724629785930501,0.0,0.0
7179,6.772246847996959,7.199116249263576,17.578025004480047,6.007828484173432,0.0
7180,9.765372032941261,6.411560731653291,2.9449471320269205,7.366302448835938,1.4484511018537365
7181,10.90273844619711,5.403190945650445,7.898095885588621,11.03801946812591,0.0
7182,18.017203050691577,6.174899285699857,13.468102284799745,20.582659452298053,4.3467887988983
7183,20.13885702778931,11.642181083638546,0.0,24.177867776020577,14.975328822103961
7184,7.696018950175096,14.147051404927414,40.25947956808481,30.0818068163001,10.992556137716917
7185,20.70064932747226,12.95619252755535,29.710218223308992,22.615588048005073,0.0
7186,14.770446087694822,14.280228662586131,19.946969182821928,6.795736836479571,13.737460303313037
7187,36.15447328826384,17.72088886205227,16.455582507951554,25.757267961951325,0.0
7188,6.458769442919037,11.451200040744455,12.40994934455261,12.998470682309915,9.620577161989912
7189,25.61668295995261,14.55238660153952,0.0,16.690859477431466,7.152831416365406
7190,15.925697815833276,12.976321249256268,0.0,20.01598171935574,9.851213945337012
7191,26.918010686853737,10.76803464756924,31.065565210974867,23.846497590957654,0.0
7192,22.799371185831717,15.377352403062511,29.8541055764392,23.031535978633617,13.293419148888788
7193,22.016176386471873,12.369564067442182,6.306703622282881,17.280999464179338,0.0
7194,9.988786874828385,12.980206078417416,27.34515827175336,25.650591366071236,0.0
7195,22.407851834158148,14.121467365601365,16.367960313112007,30.92242170183289,14.260026226245706
7196,18.294706654791828,0.0,29.267292278115512,193.30843637844097,13.795983085825721
7197,11.15039015629744,0.0,38.649113660266806,0.0,0.0
7198,24.569144772021087,3.201671499124719,15.607306324076417,14.962616432945216,9.667991854007306
7199,14.258320712878199,5.409662903138066,12.948941570105177,15.471562792636684,0.0
7200,11.546131486277048,4.566602661880952,12.860131739402307,95.51799154818342,0.0
7201,9.734034447434322,0.0,4.944440582637482,7.751139215226648,6.5654334657116085
7202,1.708215432725685,0.888939666411941,0.0,7.86221369175422,4.054651125039437
7203,7.387640655214584,4.200604754021461,4.35411992109698,8.893799126245732,0.0
7204,8.32661858879971,4.303767640613641,7.71050928315407,8.153099303424998,3.0681245454135952
7205,6.342280860175254,0.0,7.2108495843586216,9.570006949839406,5.824723793262915
7206,9.46888572854873,0.4217117010344442,0.0,12.35172262557713,8.176271455568916
7207,24.960122799379054,8.79201150676012,20.629172663515227,6.174319621654779,39.479805389697496
7208,19.115602126304616,17.74073928924972,23.370831733969766,27.67098621339655,0.0
7209,21.145147811645064,0.0,0.0,19.6510971157981,3.4103850372044615
7210,24.237770251472625,21.52632797341385,13.590049437287197,15.417990071744976,5.920326048771051
7211,21.173217231828747,21.83113000737764,27.513343769410902,22.194758978130114,0.0
7212,10.997544883092464,18.30198715101896,30.054570107592223,16.260943673002398,3.4588839038942516
7213,18.18295539980326,0.0,20.959401357631698,27.728294063916707,10.323776865512478
7214,19.82343098490708,8.606063099965619,19.413139714451603,16.801740620883308,0.0
7215,18.03898149389554,16.521688773796146,19.580778023686637,17.915944927062345,13.408126311135334
7216,21.330189989593514,14.225729036815855,106.65694703861573,11.901804368661342,11.15350201463867
7217,19.554115759735794,12.698407686796719,29.07377323270134,32.07918754806919,2.9345796703691645
7218,13.364948954195516,16.848723430714944,11.829121440641913,26.048796663043728,0.0
7219,26.70994073593242,9.581120542202306,18.949169539951694,15.316181941741398,5.629624980102351
7220,20.461485271120463,4.250923453737372,18.208031352949455,12.552953850199723,0.0
7221,13.930287304366257,10.469658573233556,13.618017962563988,20.987558511014285,3.004836164518292
7222,13.063023169812308,10.59150889537017,28.753946766426356,6.45646810147036,6.424615342540485
7223,9.04051189397346,9.519101669306053,14.848487445282409,14.275426848032957,0.0
7224,10.708051530748936,8.547108511447322,6.620179889976081,9.935991913762406,7.6934349627141705
7225,8.242962065846715,7.141767703600298,6.615184556530787,18.040853567630865,0.0
7226,12.729369902045143,7.38084060678594,0.0,20.04195040598408,2.8614127991602927
7227,6.816084357122924,4.772285549647501,7.643544055096735,11.74811248695779,5.1963008983020975
7228,15.541317719009934,9.453670069194503,6.583238725242211,0.0,5.542860985328245
