Timestamp,deploy_factor_RegUp_MISO,deploy_factor_RegDown_MISO,deploy_factor_Spin_MISO,deploy_factor_Sup_MISO,deploy_factor_STR_MISO,deploy_factor_RamU_MISO,deploy_factor_RamD_MISO
2024-10-24 08:00:00,0.6555,0.2153,0.0,0.0,0.0,0.0,0.0
2024-10-24 09:00:00,0.654,0.2139,0.0,0.0,0.0,0.5804,0.0
2024-10-24 10:00:00,0.6437,0.2036,0.0,0.0,0.0,0.0,0.0
2024-10-24 11:00:00,0.6361,0.1957,0.0,0.0,0.0,0.0,0.0
2024-10-24 12:00:00,0.6431,0.2018,0.0,0.0,0.0,0.0,0.0
2024-10-24 13:00:00,0.6433,0.2025,0.0,0.0,0.0,0.0,0.0
2024-10-24 14:00:00,0.6301,0.1894,0.0,0.0,0.0,0.0,0.0
2024-10-24 15:00:00,0.6322,0.1914,0.0,0.0,0.3336,0.0,0.0
2024-10-24 16:00:00,0.6273,0.186,0.0,0.0,0.0,0.0,0.0
2024-10-24 17:00:00,0.6237,0.1819,0.0,0.0,0.0,0.0,0.6511
2024-10-24 18:00:00,0.617,0.175,0.0,0.0,0.0,0.0,0.0
2024-10-24 19:00:00,0.6153,0.1731,0.0,0.0,0.0,0.0,0.0
2024-10-24 20:00:00,0.6209,0.1789,0.0,0.0,0.0,0.0,0.0
2024-10-24 21:00:00,0.6133,0.1716,0.0,0.0,0.0,0.0,0.0
2024-10-24 22:00:00,0.6273,0.1851,0.0,0.0,0.2644,0.0,0.0
2024-10-24 23:00:00,0.6288,0.1869,0.0,0.0,0.0,0.0,0.0
2024-10-25 00:00:00,0.6274,0.1863,0.0,0.0,0.0,0.0,0.0
2024-10-25 01:00:00,0.6348,0.1942,0.0,0.0,0.0,0.0,0.0
2024-10-25 02:00:00,0.6436,0.2032,0.0,0.0,0.0,0.0,0.0
2024-10-25 03:00:00,0.6399,0.1998,0.0,0.0,0.0,0.0,0.0
2024-10-25 04:00:00,0.6373,0.197,0.0,0.0,0.0,0.0,0.6996
2024-10-25 05:00:00,0.6397,0.1999,0.0,0.0,0.0,0.0,0.0
2024-10-25 06:00:00,0.6355,0.1956,0.0,0.0,0.0,0.0,0.0
2024-10-25 07:00:00,0.6328,0.1924,0.0,0.0,0.0,0.0,0.0
2024-10-25 08:00:00,0.6219,0.1815,0.0,0.0,0.0,0.0,0.0
2024-10-25 09:00:00,0.6245,0.1845,0.0,0.0,0.0,0.0,0.0
2024-10-25 10:00:00,0.6214,0.1809,0.0,0.0,0.0,0.0,0.1121
2024-10-25 11:00:00,0.624,0.1836,0.0,0.0,0.0,0.0,0.3188
2024-10-25 12:00:00,0.6129,0.1718,0.0,0.0,0.0,0.0,0.0
2024-10-25 13:00:00,0.6027,0.1615,0.0,0.0,0.0,0.0,0.0
2024-10-25 14:00:00,0.5949,0.1537,0.0,0.0,0.1247,0.4691,0.0
2024-10-25 15:00:00,0.5819,0.1411,0.0,0.0,0.0,0.0,0.0
2024-10-25 16:00:00,0.5776,0.137,0.0,0.0,0.0,0.0,0.0
2024-10-25 17:00:00,0.5731,0.1329,0.0,0.0,0.0,0.0,0.0
2024-10-25 18:00:00,0.5735,0.1332,0.0,0.0,0.0,0.0,0.1216
2024-10-25 19:00:00,0.5842,0.1433,0.0,0.0,0.0,0.3296,0.0
2024-10-25 20:00:00,0.6012,0.16,0.0,0.0,0.0,0.0,0.0
2024-10-25 21:00:00,0.6044,0.1632,0.0,0.0,0.0,0.0,0.0
2024-10-25 22:00:00,0.6073,0.1664,0.0,0.0,0.0,0.0,0.382
2024-10-25 23:00:00,0.6123,0.171,0.0,0.0,0.0,0.0,0.0
2024-10-26 00:00:00,0.6197,0.1784,0.0,0.0,0.0,0.0,0.0
2024-10-26 01:00:00,0.6303,0.1894,0.0,0.0,0.1612,0.6283,0.0
2024-10-26 02:00:00,0.6388,0.1984,0.0,0.0,0.0,0.0,0.0
2024-10-26 03:00:00,0.6513,0.211,0.0,0.0,0.0,0.0,0.0
2024-10-26 04:00:00,0.6514,0.2108,0.0,0.0,0.0,0.0,0.0
2024-10-26 05:00:00,0.6464,0.2055,0.0,0.0,0.0,0.0,0.0
2024-10-26 06:00:00,0.6474,0.2059,0.0,0.0,0.0,0.0,0.0
2024-10-26 07:00:00,0.6403,0.1989,0.0,0.0,0.0,0.4309,0.0
2024-10-26 08:00:00,0.6254,0.1846,0.0,0.0,0.0,0.0,0.0
2024-10-26 09:00:00,0.611,0.1702,0.0,0.0,0.0,0.0,0.0
2024-10-26 10:00:00,0.6036,0.1627,0.0,0.0,0.0,0.0,0.0
2024-10-26 11:00:00,0.6017,0.1612,0.0,0.0,0.0,0.0,0.0
2024-10-26 12:00:00,0.6053,0.1652,0.0,0.0,0.0,0.0,0.0
2024-10-26 13:00:00,0.5988,0.158,0.0,0.0,0.0,0.0,0.1183
2024-10-26 14:00:00,0.5901,0.1502,0.0,0.0,0.0,0.0,0.0
2024-10-26 15:00:00,0.5901,0.1496,0.0,0.0,0.0,0.0,0.0
2024-10-26 16:00:00,0.5849,0.1445,0.0,0.0,0.0,0.0,0.0
2024-10-26 17:00:00,0.5862,0.1468,0.0,0.0,0.0,0.0,0.0
2024-10-26 18:00:00,0.5925,0.1531,0.0,0.0,0.6792,0.0,0.0
2024-10-26 19:00:00,0.5934,0.1537,0.0,0.0,0.0,0.0,0.0
2024-10-26 20:00:00,0.5975,0.1572,0.0,0.0,0.0,0.0,0.0
2024-10-26 21:00:00,0.6091,0.1687,0.0,0.0,0.0,0.0,0.0
2024-10-26 22:00:00,0.6067,0.1663,0.0,0.0,0.0,0.0,0.0
2024-10-26 23:00:00,0.6102,0.1694,0.0,0.0,0.0,0.0,0.0
2024-10-27 00:00:00,0.607,0.1655,0.0,0.0,0.0,0.0,0.0
2024-10-27 01:00:00,0.6045,0.1633,0.0,0.0,0.0,0.0,0.0
2024-10-27 02:00:00,0.6079,0.1669,0.0,0.0,0.0,0.0,0.41
2024-10-27 03:00:00,0.6046,0.1632,0.0,0.0,0.0,0.0,0.0
2024-10-27 04:00:00,0.6182,0.1776,0.0,0.0,0.0,0.0,0.0
2024-10-27 05:00:00,0.6199,0.1787,0.0,0.0,0.0,0.0,0.0
2024-10-27 06:00:00,0.6188,0.1776,0.0,0.0,0.0,0.0,0.0
2024-10-27 07:00:00,0.615,0.1737,0.0,0.0,0.0,0.0,0.0
2024-10-27 08:00:00,0.6098,0.1692,0.0,0.0,0.0,0.0,0.0
2024-10-27 09:00:00,0.5998,0.1593,0.0,0.0,0.0,0.0,0.0
2024-10-27 10:00:00,0.6006,0.1604,0.0,0.0,0.0,0.0,0.3204
2024-10-27 11:00:00,0.5902,0.1493,0.0,0.0,0.0,0.0,0.0
2024-10-27 12:00:00,0.5836,0.143,0.0,0.0,0.0,0.0,0.0
2024-10-27 13:00:00,0.5798,0.1393,0.0,0.0,0.3362,0.0,0.0
2024-10-27 14:00:00,0.5791,0.1383,0.0,0.0,0.0,0.0,0.0
2024-10-27 15:00:00,0.5701,0.1297,0.0,0.0,0.0,0.0,0.3296
2024-10-27 16:00:00,0.5701,0.1296,0.0,0.0,0.0,0.0,0.0
2024-10-27 17:00:00,0.5695,0.1297,0.0,0.0,0.0,0.0,0.4027
2024-10-27 18:00:00,0.5725,0.1329,0.0,0.0,0.0,0.0,0.0
2024-10-27 19:00:00,0.578,0.1377,0.0,0.0,0.0,0.0,0.0
2024-10-27 20:00:00,0.586,0.1455,0.0,0.0,0.0,0.0,0.0
2024-10-27 21:00:00,0.6012,0.1602,0.0,0.0,0.0,0.0,0.0
2024-10-27 22:00:00,0.6044,0.1638,0.0,0.0,0.0,0.0,0.0
2024-10-27 23:00:00,0.6125,0.1716,0.0,0.0,0.0,0.0,0.0
2024-10-28 00:00:00,0.6183,0.1772,0.0,0.0,0.0,0.0,0.0
2024-10-28 01:00:00,0.6216,0.1805,0.0,0.0,0.0,0.0,0.0
2024-10-28 02:00:00,0.6242,0.1828,0.0,0.0,0.0,0.0,0.0
2024-10-28 03:00:00,0.6409,0.1988,0.0,0.0,0.0,0.0,0.0
2024-10-28 04:00:00,0.6317,0.1899,0.0,0.0,0.0,0.0,0.0
2024-10-28 05:00:00,0.6416,0.1998,0.0,0.0,0.0,0.0,0.0
2024-10-28 06:00:00,0.6495,0.2085,0.0,0.0,0.3078,0.0,0.0
2024-10-28 07:00:00,0.6465,0.2061,0.0,0.0,0.2948,0.0,0.0
2024-10-28 08:00:00,0.6408,0.2002,0.0,0.0,0.0,0.0,0.0
2024-10-28 09:00:00,0.6346,0.1938,0.0,0.0,0.0,0.0,0.0
2024-10-28 10:00:00,0.6318,0.1908,0.0,0.0,0.6317,0.0,0.0
2024-10-28 11:00:00,0.6265,0.186,0.0,0.0,0.0,0.0,0.4708
2024-10-28 12:00:00,0.6163,0.1767,0.0,0.0,0.0,0.0,0.0
2024-10-28 13:00:00,0.6103,0.1716,0.0,0.0,0.0,0.0,0.0
2024-10-28 14:00:00,0.6002,0.1616,0.0,0.0,0.0,0.0,0.0
2024-10-28 15:00:00,0.5953,0.1565,0.0,0.0,0.0,0.0,0.7308
2024-10-28 16:00:00,0.6011,0.1621,0.0,0.0,0.0,0.0,0.0
2024-10-28 17:00:00,0.5976,0.1579,0.0,0.0,0.0,0.0,0.0
2024-10-28 18:00:00,0.5839,0.1448,0.0,0.0,0.0,0.0,0.6761
2024-10-28 19:00:00,0.5824,0.1435,0.0,0.0,0.0,0.0,0.0
2024-10-28 20:00:00,0.5834,0.1445,0.0,0.0,0.0,0.0,0.0
2024-10-28 21:00:00,0.5868,0.1484,0.5442,0.0,0.5766,0.0,0.0
2024-10-28 22:00:00,0.5886,0.1498,0.0,0.0,0.0,0.0,0.0
2024-10-28 23:00:00,0.5955,0.1568,0.0,0.0,0.0,0.0,0.0
2024-10-29 00:00:00,0.6067,0.1686,0.0,0.0,0.0,0.0,0.0
2024-10-29 01:00:00,0.6082,0.1698,0.0,0.0,0.4547,0.0,0.0
2024-10-29 02:00:00,0.6143,0.176,0.0,0.0,0.0,0.0,0.0
2024-10-29 03:00:00,0.6218,0.183,0.0,0.0,0.0,0.0,0.0
2024-10-29 04:00:00,0.6226,0.1836,0.0,0.0,0.0,0.0,0.0
2024-10-29 05:00:00,0.6209,0.1821,0.0,0.0,0.0,0.0,0.1079
2024-10-29 06:00:00,0.6267,0.1878,0.0,0.0,0.0,0.0,0.0
2024-10-29 07:00:00,0.6238,0.1847,0.0,0.0,0.0,0.0,0.0
2024-10-29 08:00:00,0.6185,0.18,0.0,0.0,0.0,0.0,0.0
2024-10-29 09:00:00,0.6152,0.1766,0.0,0.0,0.0,0.0,0.4575
2024-10-29 10:00:00,0.6125,0.1741,0.0,0.0,0.0,0.0,0.373
2024-10-29 11:00:00,0.6102,0.1717,0.0,0.0,0.0,0.0,0.0
2024-10-29 12:00:00,0.6038,0.1638,0.0,0.0,0.0,0.0,0.0
2024-10-29 13:00:00,0.6152,0.1752,0.0,0.0,0.0,0.0,0.0
2024-10-29 14:00:00,0.6126,0.1722,0.0,0.0,0.0,0.0,0.0
2024-10-29 15:00:00,0.6063,0.1666,0.0,0.0,0.0,0.3901,0.0
2024-10-29 16:00:00,0.6143,0.1744,0.0,0.0,0.0,0.0,0.7323
2024-10-29 17:00:00,0.6136,0.1736,0.0,0.0,0.5202,0.0,0.0
2024-10-29 18:00:00,0.6164,0.1766,0.0,0.0,0.1614,0.0,0.0
2024-10-29 19:00:00,0.6239,0.1839,0.0,0.0,0.0,0.0,0.0
2024-10-29 20:00:00,0.6339,0.1944,0.0,0.0,0.0,0.0,0.0
2024-10-29 21:00:00,0.6357,0.1961,0.0,0.0,0.0,0.0,0.0
2024-10-29 22:00:00,0.6396,0.2002,0.0,0.0,0.0,0.0,0.0
2024-10-29 23:00:00,0.6499,0.2108,0.0,0.0,0.0,0.0,0.0
2024-10-30 00:00:00,0.6596,0.2212,0.0,0.0,0.0,0.0,0.0
2024-10-30 01:00:00,0.6547,0.2166,0.0,0.0,0.246,0.7555,0.0
2024-10-30 02:00:00,0.6668,0.2287,0.0,0.0,0.0,0.0,0.0
2024-10-30 03:00:00,0.6635,0.226,0.0,0.0,0.0,0.0,0.7333
2024-10-30 04:00:00,0.661,0.2228,0.0,0.0,0.0,0.0,0.0
2024-10-30 05:00:00,0.6626,0.225,0.0,0.0,0.0,0.0,0.0
2024-10-30 06:00:00,0.6549,0.2172,0.0,0.61,0.0,0.0,0.0
2024-10-30 07:00:00,0.6559,0.2182,0.0,0.0,0.0,0.4575,0.0
2024-10-30 08:00:00,0.6554,0.2178,0.0,0.0,0.0,0.0,0.0
2024-10-30 09:00:00,0.6477,0.2099,0.0,0.0,0.0,0.0,0.0
2024-10-30 10:00:00,0.6428,0.2045,0.0,0.0,0.0,0.1683,0.0
2024-10-30 11:00:00,0.6288,0.1909,0.0,0.0,0.0,0.1956,0.0
2024-10-30 12:00:00,0.6121,0.1741,0.0,0.0,0.0,0.0,0.0
2024-10-30 13:00:00,0.5995,0.1613,0.0,0.0,0.0,0.0,0.0
2024-10-30 14:00:00,0.5952,0.1576,0.0,0.0,0.0,0.4952,0.0
2024-10-30 15:00:00,0.5906,0.1531,0.0,0.0,0.0,0.0,0.0
2024-10-30 16:00:00,0.573,0.1357,0.0,0.0,0.0,0.0,0.0
2024-10-30 17:00:00,0.5701,0.1322,0.0,0.0,0.0,0.0,0.0
2024-10-30 18:00:00,0.58,0.142,0.0,0.0,0.0,0.0,0.0
2024-10-30 19:00:00,0.5819,0.1443,0.0,0.0,0.0,0.0,0.0
2024-10-30 20:00:00,0.582,0.1449,0.0,0.0,0.0,0.0,0.1433
2024-10-30 21:00:00,0.5919,0.1551,0.0,0.0,0.0,0.3516,0.0
2024-10-30 22:00:00,0.5954,0.1581,0.7993,0.0,0.0,0.0,0.7273
2024-10-30 23:00:00,0.5955,0.1582,0.0,0.0,0.0,0.0,0.0
2024-10-31 00:00:00,0.6135,0.1762,0.0,0.0,0.0,0.0,0.0
2024-10-31 01:00:00,0.6356,0.1976,0.0,0.0,0.0,0.0,0.0
2024-10-31 02:00:00,0.6458,0.2079,0.0,0.0,0.0,0.0,0.0
2024-10-31 03:00:00,0.6572,0.2196,0.0,0.0,0.0,0.0,0.0
2024-10-31 04:00:00,0.6705,0.2335,0.0,0.0,0.0,0.0,0.4917
2024-10-31 05:00:00,0.6773,0.2401,0.0,0.0,0.0,0.0,0.0
2024-10-31 06:00:00,0.6664,0.2288,0.0,0.0,0.6261,0.0,0.0
2024-10-31 07:00:00,0.6596,0.2217,0.0,0.0,0.0,0.0,0.0
2024-10-31 08:00:00,0.6481,0.21,0.0,0.0,0.0,0.0,0.0
2024-10-31 09:00:00,0.6537,0.2158,0.0,0.0,0.0,0.0,0.0
2024-10-31 10:00:00,0.6518,0.2148,0.0,0.0,0.0,0.0,0.0
2024-10-31 11:00:00,0.6562,0.2192,0.0,0.0,0.0,0.0,0.0
2024-10-31 12:00:00,0.6441,0.2068,0.0,0.0,0.0,0.0,0.0
2024-10-31 13:00:00,0.634,0.1961,0.0,0.0,0.0,0.4052,0.3629
2024-10-31 14:00:00,0.6192,0.1811,0.0,0.0,0.5593,0.0,0.0
2024-10-31 15:00:00,0.6087,0.1712,0.0,0.0,0.0,0.0,0.0
2024-10-31 16:00:00,0.6061,0.1682,0.0,0.0,0.0,0.0,0.0
2024-10-31 17:00:00,0.601,0.1637,0.0,0.0,0.0,0.0,0.0
2024-10-31 18:00:00,0.6107,0.1726,0.0,0.0,0.0,0.0,0.7772
2024-10-31 19:00:00,0.6075,0.1695,0.0,0.0,0.2361,0.0,0.0
2024-10-31 20:00:00,0.6216,0.1835,0.0,0.0,0.0,0.783,0.0
2024-10-31 21:00:00,0.6124,0.1739,0.0,0.0,0.4967,0.0,0.0
2024-10-31 22:00:00,0.6228,0.1839,0.0,0.0,0.0,0.0,0.0
2024-10-31 23:00:00,0.6259,0.1873,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:00:00,0.6367,0.1981,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:00:00,0.6336,0.1945,0.0,0.0,0.0,0.4544,0.0
2024-11-01 02:00:00,0.6429,0.2038,0.0,0.0,0.0,0.0,0.0
2024-11-01 03:00:00,0.6497,0.2111,0.0,0.0,0.0,0.6174,0.0
2024-11-01 04:00:00,0.6558,0.2174,0.0,0.0,0.0,0.0,0.0
2024-11-01 05:00:00,0.6558,0.217,0.0,0.0,0.0,0.0,0.7182
2024-11-01 06:00:00,0.6569,0.2184,0.0,0.0,0.0,0.0,0.0
2024-11-01 07:00:00,0.6657,0.2271,0.0,0.0,0.0,0.0,0.4199
2024-11-01 08:00:00,0.6593,0.2199,0.0,0.0,0.5913,0.0,0.3275
2024-11-01 09:00:00,0.6555,0.2163,0.0,0.0,0.0,0.0,0.0
2024-11-01 10:00:00,0.6458,0.2071,0.0,0.0,0.0,0.0,0.0
2024-11-01 11:00:00,0.6331,0.1948,0.0,0.0,0.0,0.0,0.0
2024-11-01 12:00:00,0.6273,0.1899,0.0,0.0,0.0,0.0,0.0
2024-11-01 13:00:00,0.6295,0.1923,0.0,0.0,0.0,0.0,0.0
2024-11-01 14:00:00,0.6221,0.1844,0.0,0.0,0.3165,0.0,0.2474
2024-11-01 15:00:00,0.6146,0.1766,0.0,0.0,0.0,0.0,0.0
2024-11-01 16:00:00,0.6095,0.1718,0.0,0.0,0.0,0.0,0.0
2024-11-01 17:00:00,0.6163,0.1777,0.0,0.0,0.0,0.0,0.0
2024-11-01 18:00:00,0.6056,0.1672,0.0,0.0,0.0,0.0,0.0
2024-11-01 19:00:00,0.6109,0.1721,0.0,0.0,0.0,0.0,0.0
2024-11-01 20:00:00,0.6155,0.1767,0.0,0.0,0.0,0.0,0.0
2024-11-01 21:00:00,0.6239,0.1852,0.0,0.0,0.0,0.5003,0.7204
2024-11-01 22:00:00,0.6298,0.1912,0.0,0.0,0.4275,0.184,0.0
2024-11-01 23:00:00,0.6419,0.2034,0.0,0.0,0.0,0.0,0.0
2024-11-02 00:00:00,0.6413,0.2028,0.0,0.0,0.0,0.0,0.0
2024-11-02 01:00:00,0.6456,0.2062,0.0,0.0,0.0,0.0,0.0
2024-11-02 02:00:00,0.6476,0.2078,0.0,0.0,0.0,0.0,0.0
2024-11-02 03:00:00,0.6485,0.2085,0.0,0.0,0.0,0.0,0.3735
2024-11-02 04:00:00,0.6562,0.2167,0.0,0.0,0.0,0.0,0.0
2024-11-02 05:00:00,0.6414,0.2022,0.0,0.0,0.0,0.0,0.0
2024-11-02 06:00:00,0.6425,0.2034,0.0,0.0,0.0,0.0,0.0
2024-11-02 07:00:00,0.6281,0.1893,0.0,0.0,0.0,0.0,0.0
2024-11-02 08:00:00,0.6264,0.1876,0.0,0.0,0.5991,0.3305,0.0
2024-11-02 09:00:00,0.6176,0.1789,0.0,0.0,0.0,0.0,0.0
2024-11-02 10:00:00,0.6147,0.1765,0.0,0.0,0.0,0.0,0.0
2024-11-02 11:00:00,0.605,0.1668,0.0,0.0,0.0,0.0,0.0
2024-11-02 12:00:00,0.6066,0.1686,0.0,0.0,0.0,0.0,0.0
2024-11-02 13:00:00,0.5993,0.1617,0.0,0.0,0.0,0.0,0.0
2024-11-02 14:00:00,0.5916,0.1535,0.0,0.0,0.0,0.0,0.0
2024-11-02 15:00:00,0.5942,0.1557,0.0,0.0,0.0,0.0,0.0
2024-11-02 16:00:00,0.5801,0.1417,0.0,0.0,0.0,0.7393,0.0
2024-11-02 17:00:00,0.583,0.1446,0.0,0.0,0.0,0.0,0.0
2024-11-02 18:00:00,0.5834,0.1453,0.0,0.0,0.0,0.0,0.0
2024-11-02 19:00:00,0.5855,0.1477,0.0,0.0,0.0,0.0,0.0
2024-11-02 20:00:00,0.5784,0.1398,0.0,0.0,0.0,0.0,0.0
2024-11-02 21:00:00,0.5823,0.1434,0.0,0.0,0.6895,0.0,0.0
2024-11-02 22:00:00,0.5769,0.1383,0.0,0.0,0.0,0.0,0.0
2024-11-02 23:00:00,0.5812,0.1429,0.0,0.0,0.0,0.0,0.0
2024-11-03 00:00:00,0.5885,0.1501,0.0,0.0,0.0,0.7115,0.0
2024-11-03 01:00:00,0.6006,0.1619,0.0,0.0,0.0,0.0,0.0
2024-11-03 02:00:00,0.6022,0.1638,0.0,0.0,0.0,0.0,0.0
2024-11-03 03:00:00,0.6009,0.1623,0.0,0.0,0.0,0.0,0.0
2024-11-03 04:00:00,0.6112,0.1717,0.0,0.0,0.0,0.0,0.0
2024-11-03 05:00:00,0.6138,0.1741,0.0,0.0,0.0,0.0,0.0
2024-11-03 06:00:00,0.6135,0.1738,0.0,0.0,0.1208,0.0,0.2648
2024-11-03 07:00:00,0.6174,0.1772,0.0,0.0,0.0,0.0,0.1588
2024-11-03 08:00:00,0.6156,0.1757,0.0,0.0,0.0,0.0,0.0
2024-11-03 09:00:00,0.6206,0.1808,0.0,0.0,0.0,0.0,0.0
2024-11-03 10:00:00,0.6192,0.1788,0.0,0.0,0.0,0.0,0.2426
2024-11-03 11:00:00,0.6155,0.1746,0.0,0.0,0.0,0.324,0.0
2024-11-03 12:00:00,0.5946,0.1538,0.0,0.0,0.0,0.0,0.0
2024-11-03 13:00:00,0.5849,0.1436,0.0,0.0,0.5394,0.0,0.0
2024-11-03 14:00:00,0.5905,0.1493,0.0,0.0,0.0,0.0,0.0
2024-11-03 15:00:00,0.5864,0.1455,0.0,0.0,0.0,0.5115,0.0
2024-11-03 16:00:00,0.5822,0.1421,0.0,0.0,0.0,0.0,0.0
2024-11-03 17:00:00,0.5805,0.1397,0.0,0.0,0.0,0.0,0.2286
2024-11-03 18:00:00,0.5707,0.1306,0.0,0.0,0.0,0.0,0.0
2024-11-03 19:00:00,0.567,0.1268,0.0,0.0,0.0,0.0,0.0
2024-11-03 20:00:00,0.5758,0.136,0.0,0.0,0.0,0.0,0.0
2024-11-03 21:00:00,0.5771,0.1372,0.0,0.0,0.0,0.0,0.0
2024-11-03 22:00:00,0.5808,0.1416,0.0,0.0,0.0,0.0,0.0
2024-11-03 23:00:00,0.5725,0.1332,0.0,0.0,0.0,0.5633,0.0
2024-11-04 00:00:00,0.5793,0.1395,0.0,0.0,0.0,0.0,0.0
2024-11-04 01:00:00,0.5849,0.1454,0.0,0.0,0.0,0.0,0.0
2024-11-04 02:00:00,0.5925,0.1521,0.0,0.0,0.2935,0.0,0.0
2024-11-04 03:00:00,0.5979,0.1578,0.0,0.0,0.0,0.1884,0.0
2024-11-04 04:00:00,0.6024,0.1625,0.0,0.0,0.0,0.0,0.0
2024-11-04 05:00:00,0.6081,0.1684,0.0,0.0,0.0,0.0,0.0
2024-11-04 06:00:00,0.6196,0.18,0.0,0.0,0.0,0.0,0.0
2024-11-04 07:00:00,0.6228,0.1836,0.0,0.0,0.0,0.0,0.0
2024-11-04 08:00:00,0.6138,0.1749,0.0,0.0,0.0,0.0,0.0
2024-11-04 09:00:00,0.6048,0.1656,0.0,0.0,0.0,0.0,0.5965
2024-11-04 10:00:00,0.6068,0.1671,0.0,0.0,0.0,0.0,0.0
2024-11-04 11:00:00,0.612,0.1718,0.0,0.0,0.0,0.0,0.0
2024-11-04 12:00:00,0.6201,0.1795,0.0,0.0,0.0,0.2786,0.0
2024-11-04 13:00:00,0.6163,0.176,0.0,0.0,0.0,0.0,0.0
2024-11-04 14:00:00,0.6084,0.1695,0.0,0.0,0.0,0.0,0.0
2024-11-04 15:00:00,0.6041,0.1652,0.0,0.0,0.0,0.0,0.0
2024-11-04 16:00:00,0.5964,0.1576,0.0,0.0,0.0,0.0,0.0
2024-11-04 17:00:00,0.596,0.1574,0.0,0.0,0.0,0.0,0.0
2024-11-04 18:00:00,0.5883,0.1494,0.0,0.0,0.0,0.0,0.0
2024-11-04 19:00:00,0.5924,0.1538,0.0,0.0,0.0,0.0,0.0
2024-11-04 20:00:00,0.5989,0.1604,0.0,0.0,0.0,0.4269,0.0
2024-11-04 21:00:00,0.5998,0.1606,0.0,0.0,0.0,0.0,0.5135
2024-11-04 22:00:00,0.6026,0.1631,0.0,0.0,0.0,0.0,0.0
2024-11-04 23:00:00,0.6173,0.1776,0.0,0.0,0.0,0.0,0.0
2024-11-05 00:00:00,0.6087,0.1687,0.0,0.0,0.2927,0.0,0.0
2024-11-05 01:00:00,0.6124,0.1733,0.0,0.0,0.0,0.0,0.0
2024-11-05 02:00:00,0.6066,0.1677,0.0,0.0,0.0,0.0,0.0
2024-11-05 03:00:00,0.6107,0.172,0.0,0.0,0.0,0.0,0.0
2024-11-05 04:00:00,0.6198,0.1805,0.0,0.0,0.0,0.0,0.0
2024-11-05 05:00:00,0.6232,0.1836,0.0,0.0,0.0,0.0,0.0
2024-11-05 06:00:00,0.6322,0.1926,0.0,0.0,0.0,0.0,0.0
2024-11-05 07:00:00,0.638,0.198,0.0,0.0,0.0,0.1555,0.0
2024-11-05 08:00:00,0.6384,0.1983,0.0,0.0,0.0,0.0,0.0
2024-11-05 09:00:00,0.6414,0.2011,0.0,0.0,0.0,0.0,0.4414
2024-11-05 10:00:00,0.636,0.1957,0.0,0.0,0.0,0.0,0.0
2024-11-05 11:00:00,0.6275,0.1869,0.0,0.0,0.0,0.0,0.0
2024-11-05 12:00:00,0.6273,0.1867,0.0,0.0,0.0,0.0,0.0
2024-11-05 13:00:00,0.619,0.1777,0.0,0.0,0.0,0.0,0.0
2024-11-05 14:00:00,0.6277,0.1864,0.0,0.0,0.0,0.0,0.0
2024-11-05 15:00:00,0.6216,0.1806,0.0,0.0,0.0,0.0,0.0
2024-11-05 16:00:00,0.6199,0.1794,0.0,0.0,0.0,0.0,0.0
2024-11-05 17:00:00,0.6171,0.177,0.0,0.0,0.0,0.0,0.0
2024-11-05 18:00:00,0.6155,0.1755,0.0,0.0,0.0,0.0,0.0
2024-11-05 19:00:00,0.6052,0.1645,0.0,0.0,0.0,0.0,0.0
2024-11-05 20:00:00,0.6009,0.1604,0.0,0.0,0.0,0.0,0.0
2024-11-05 21:00:00,0.6117,0.1712,0.0,0.0,0.0,0.4868,0.0
2024-11-05 22:00:00,0.6134,0.1733,0.0,0.0,0.0,0.0,0.0
2024-11-05 23:00:00,0.6121,0.1715,0.0,0.0,0.0,0.0,0.0
2024-11-06 00:00:00,0.6302,0.1899,0.0,0.0,0.0,0.0,0.0
2024-11-06 01:00:00,0.6434,0.2034,0.0,0.0,0.0,0.0,0.0
2024-11-06 02:00:00,0.6396,0.1991,0.0,0.0,0.0,0.0,0.0
2024-11-06 03:00:00,0.6473,0.207,0.0,0.0,0.5462,0.0,0.0
2024-11-06 04:00:00,0.6466,0.2075,0.0,0.0,0.0,0.0,0.0
2024-11-06 05:00:00,0.6526,0.2132,0.0,0.0,0.0,0.0,0.0
2024-11-06 06:00:00,0.6576,0.2179,0.0,0.0,0.0,0.0,0.0
2024-11-06 07:00:00,0.6561,0.2168,0.0,0.0,0.0,0.0,0.0
2024-11-06 08:00:00,0.6555,0.2156,0.0,0.0,0.2462,0.0,0.0
2024-11-06 09:00:00,0.6412,0.2009,0.0,0.0,0.6582,0.0,0.0
2024-11-06 10:00:00,0.6407,0.2003,0.0,0.0,0.0,0.0,0.0
2024-11-06 11:00:00,0.6367,0.1968,0.0,0.0,0.0,0.0,0.0
2024-11-06 12:00:00,0.6138,0.174,0.0,0.0,0.0,0.0,0.0
2024-11-06 13:00:00,0.5945,0.1556,0.0,0.0,0.0,0.0,0.0
2024-11-06 14:00:00,0.5963,0.1573,0.0,0.0,0.0,0.0,0.0
2024-11-06 15:00:00,0.5932,0.1535,0.0,0.0,0.0,0.0,0.0
2024-11-06 16:00:00,0.5894,0.1494,0.0,0.0,0.0,0.0,0.0
