HourOfYear,Reg_MCP,Reg_LOC_Adder,Spin_MCP,Spin_LOC_Adder,10MinNonSync_MCP,10MinNonSync_LOC_Adder,30Min_MCP,30Min_LOC_Adder
7174,9.535296238081656,2.848943422451311,16.795315538656155,12.268826907276798,0.0,1.6741676399557794,3.597647988866488,1.178754418614333
7175,15.449183285786026,3.4325706753203025,90.32046875625414,1.31451996310705,10.635368887405468,6.6879985606154015,0.0,0.7149964680832029
7176,14.70783586560372,2.2676054786447133,9.310269565186141,3.100279613918114,7.657371916538544,0.9311200966449346,5.8056901205341145,0.7771665532516303
7177,7.009928074543252,0.695903019871387,7.931356858465844,6.727756112162241,4.4716607545365665,0.7226356190518016,7.838120622756112,0.0
7178,2.9453689634133084,0.9177492941184331,8.054360639329149,1.183555261400272,2.435208606468531,0.37185101936712195,2.6748717492970084,0.0
7179,7.188081261885204,0.43603919151585646,6.554065847285098,1.0429861229203654,4.4196628788859185,0.6160537374902509,1.4981100085364232,0.376515152764757
7180,8.382062121163894,0.4230014265839633,10.06268973352651,0.0,3.594961748656212,0.6139133077004519,2.759691526544186,0.8137063909848886
7181,3.882407252677285,1.4704842882096631,9.855530729942638,0.8467505257717659,0.41014561617240425,0.08919369318803465,3.9324880453065116,0.520461078520057
7182,8.204293631348358,1.2253995856397997,2.519213728661656,1.9500666335686365,4.705585368320608,0.0,3.3889928844778794,0.8516314344853045
7183,8.327806538078226,1.8066186954477288,13.511351272561715,1.0733303861129193,3.974360605423789,1.1929768716835696,7.383411793669801,0.0
7184,19.72551009585962,1.848036068255099,27.25124610880897,2.8254810420023295,13.15030643731453,0.23304845915222475,4.437741275089073,5.063579554406893
7185,0.0,2.374256268244785,31.528311525812008,2.9793620882663787,0.0,1.1597144321188364,0.0,1.1727070905906896
7186,17.581152834571842,3.85525455495319,26.578582819632317,1.8539325386004988,8.206204913996418,0.5257836846739582,7.7044102464525555,1.2838411284576483
7187,22.092852773212186,3.840708938152507,22.99755038620869,3.8148000756500573,17.91631936953519,1.1132479747552864,0.0,1.7250285093243505
7188,14.136002507646221,0.533169943360587,7.314018795461603,2.3667696255098485,6.706043433265239,0.8386962461820262,9.202944877566933,0.8793738368455368
7189,7.404173997010937,0.0,11.965034401486779,2.661182908823171,5.76330553907836,0.0,38.252214166367814,0.9584989672454621
7190,12.443766324841866,2.8046941025062053,10.627320199894768,2.390120669427261,0.0,0.5860548929858438,0.7149015526538558,1.6211942754030118
7191,8.618870009586976,1.2757055353375442,19.04394346331203,2.3526325461310873,8.80662591174725,1.3837402781512809,5.265156778410603,6.070749962493034
7192,0.0,0.6884562923339386,20.86799812285909,1.615113571928227,11.95653591307225,1.2837483403556316,4.7812393120405785,1.3054357473275588
7193,14.299069076269857,2.6944010624844825,26.08937879355461,3.352081942300674,11.031972349057385,1.5298828568093112,11.187900040494545,1.5830005105290295
7194,26.117519972395748,1.3755157747749056,14.747143100636142,2.67589412303617,14.806985962961978,1.8789864375506633,8.30335499907525,0.0
7195,0.0,2.7146828022616947,28.88159369480745,0.6349507651883325,12.849083891797413,1.7017641163109023,10.296624791147373,0.0
7196,22.413695056591894,2.1121990856276205,16.24569233909081,1.9575079084934635,9.09093567401461,0.9272285381637947,0.0,0.0
7197,86.15925220381196,2.456703271866679,20.510182604738247,0.0,5.761393647344493,1.3986035396420975,0.0,1.3633970083375149
7198,11.10082983181645,1.606447137054601,20.72429625484686,2.988882060077424,12.320077545857638,0.6692900382840472,0.0,1.4298201639319201
7199,5.969163084081849,2.833911621607037,8.786530588806613,2.102849446113431,37.02090999623331,0.22935989380871455,7.619097349463321,0.7076647035581084
7200,11.733321511881076,0.9903193676884784,10.766457032472093,1.3281800975651783,2.9321461056264844,0.1035574711808579,4.346097127194319,0.0
7201,7.488045502769875,0.9241340376548202,9.282948526675016,0.3077636014450721,0.7876186149164272,0.4373418720187971,3.7271724409005906,0.0
7202,8.66132591242127,0.7053963238446093,2.6375968174931876,0.9227780136402984,5.305842257589613,0.3268679166249916,2.6428317031614164,0.39776664946048174
7203,6.551520661845876,0.3834494177651845,5.511725879018899,0.6708018036013289,3.177133236325034,0.35597667608755373,0.0,0.0
7204,3.7185890610172048,0.6322739475064937,0.0,0.810753662006772,0.39338479681750366,0.36627182254767904,0.9067392724300541,0.2505086866170859
7205,7.9948159757587165,1.2170852426174468,6.563758816102635,0.35233679981353927,6.085798348481602,0.5544623568044309,2.4738194322032996,0.3757436709011338
7206,8.272410510600418,1.7279571308952453,12.95968676530957,1.0709873949499125,4.043195424593131,0.9042738239835562,4.366800601417944,0.8850826471893292
7207,7.699756555939498,2.608349049916377,28.012460006356893,1.7397206877779803,0.0,0.6303904733185058,0.9134534338825169,0.0
7208,0.0,3.305522018675662,9.833943692301705,1.826439389422638,6.859593089497484,0.0,8.046787816785391,0.0
7209,22.187928510745493,2.8131291353447008,18.754822201060357,3.1213119026136456,9.094146703909097,0.518945917743,6.524561092244278,0.0
7210,15.98029529957789,1.688796064399679,22.686113245605732,2.0433171169335758,14.00246964279715,0.7175230319236844,1.7266380578382956,0.0
7211,7.6372680663671435,2.3664264809513673,15.411451918507732,0.9959559224819757,10.22692478441772,0.5802634806098445,5.70111703317993,0.0
7212,10.228418036990831,0.0,16.500108396160503,2.052657621176219,5.982660990119797,0.8428735550391591,3.063753219729405,0.0
7213,12.183834678231209,1.972675430227978,0.0,1.1036984290814533,5.917549255911353,0.7781532544450274,8.739730010855775,1.0311400823072905
7214,4.216546912479121,3.1441419988662114,11.24131441925861,2.570539739143397,14.129089031410583,0.0,3.545030611574296,0.9496135972364211
7215,18.84406334506171,1.7545114005186488,17.860432766708573,2.1751858999365075,0.0,0.6892786750923303,5.364325873754962,1.4252962525198127
7216,15.209858669279628,1.8144824995868047,26.722615841108176,2.3884840310404525,6.007316712677232,0.6369183304728647,8.891514394603176,0.9642293186476214
7217,7.618285250791587,2.370896354006748,19.042016960396467,3.204988911025075,10.468873964459743,1.5808414718785688,9.448320765944928,1.157073965879199
7218,8.34509449714735,1.3315803316498325,20.869807513727032,3.176323786363016,9.022197125513642,0.9438299642405423,10.093726900818009,1.8135463809371213
7219,15.170595529230257,3.566883615556272,95.14450556917758,2.663252070805608,10.683640687884806,1.353117327824266,0.0,0.7709891962810195
7220,4.199675500086138,4.029659157946544,14.147305735593545,1.6311657565767548,5.757564764567956,1.6484764223976793,6.0268511154796975,1.324186142705659
7221,13.73956957273125,1.8639820826301567,8.939277558250991,2.1119215725720735,6.3925977825977105,0.8530107606510292,6.024863895991916,0.0
7222,15.591830227658699,1.0096560381074915,0.0,2.736235458851154,7.586413013126111,0.8666686963048,0.0,0.8568601669165424
7223,9.720755452793998,1.786031307642055,9.672811400550378,0.9877215798780737,6.509755920085711,0.9371063368676333,0.0,0.5538831699698868
7224,6.223806275073863,0.8817372258623012,11.317873377870878,1.5035112414355651,14.122634694353332,0.11233350054142305,4.063822447586277,0.3140984115305706
7225,7.296198050074412,2.3813233228838047,10.790268300290126,0.0,3.6337785597809185,0.3132393463592653,4.574722828412618,0.0
7226,8.316114495081443,0.8487732357109811,15.043180225508767,1.4185483085800774,8.068413613436478,0.4918795891419509,5.058495942186467,1.1190799212101552
7227,11.024252601798175,0.9948555028537974,12.023832689244829,1.5677687888836973,7.728944984318083,0.49692274210897797,3.593320331655011,0.43941102471106736
7228,7.719435097477711,0.8883888067174439,6.2399170376094135,1.3121495912328576,8.018378505139728,0.6704979843589435,4.031949944650622,0.5625263838639974
7229,9.648478639635135,0.0,10.078710360924909,1.6138791658751885,3.3352449392855403,0.5209963543497302,1.8125655354647718,0.0
7230,19.022275881968806,0.7616729932005247,24.35193288481362,2.3550656442930675,9.418174455197772,1.2799337374276263,8.222082176049204,0.0
7231,6.068829167669512,3.453407755881978,19.14693103000932,2.6743495762357568,9.629899919930756,5.80196054061997,5.50285241485887,1.6978709675752952
7232,17.9832989558424,1.4868301317744785,40.25510714271756,2.904656503918821,13.841079501337418,0.41481635729318184,12.869170189007768,0.0
7233,14.191261252738217,3.6133996935107304,22.721528842957937,3.4076991426900456,16.76904379480821,0.6838312869841743,22.534402869474885,1.8516901716686005
7234,17.987764619268127,1.8854987243226027,41.568887158130266,2.9837551518411836,14.237307414272628,1.2070355206702625,13.941644170105192,2.1574458447090117
7235,15.069160680428965,3.719017697038,22.476024137115317,2.6591242612843984,13.53311906368051,0.8695940482938245,7.0330570062955005,2.2110344475745825
7236,31.884258700814122,2.6887712325008537,22.437822677712,4.733787370478038,13.019553245232848,1.119544469437899,10.051240468690727,0.0
7237,11.004894347101418,0.6943727777844738,37.330563418180155,0.0,16.490722751078017,7.10195159032953,0.0,1.6057476572402452
7238,18.677932414946092,2.158920228860667,54.43494496969294,1.2869512244908723,19.53189642359953,0.9841687829595633,14.55307011866142,0.0
7239,28.67898079587295,11.080565215288072,33.64746065186984,2.1736111198857966,4.8185061373056675,1.8120481524332956,6.858754993280125,1.4671756296727407
7240,22.191027841732858,5.221841637976218,34.94629249565694,0.0,14.757903780707755,2.2909960424555846,11.409126886981475,0.0
7241,7.4153848399108,2.2153195421166596,44.47871164234051,4.9236503915771594,21.90367898827533,2.185536762236022,4.196011331748059,1.027097877049785
7242,24.507171760852593,7.814565232941845,0.0,3.1287428140128166,13.65907037232682,0.09452061029347733,17.894624164645975,3.575537372269238
7243,31.532450213611536,1.3831034356112581,38.9237439377335,0.0,19.229937135830607,2.022385509462906,4.651394956526988,0.0
7244,17.580830322327163,4.291975774202798,47.82042105989369,2.6429205349559233,12.336630611864498,0.0,0.0,1.2259392987103193
7245,16.6345131976351,3.0167030993268145,27.825302371417102,2.36433858481585,10.857049993547747,5.113117356322408,0.0,1.8904348845225563
7246,6.816368759243721,1.702608057343418,42.522084109151734,0.0,18.29374883648215,1.040947490088801,8.325169903742426,0.0
7247,6.068640183950443,1.1044259668131318,11.695995691935819,4.051395985668082,12.610537438142105,1.2684454447839184,0.0,1.4515079213293618
7248,0.0,1.4742179795792483,11.19679099616542,2.1884352419642927,9.868433687974298,1.4245831537071578,0.0,0.567673728053219
7249,8.97228196723556,1.2423833214232496,16.05657058735059,2.30015597867671,0.0,0.7413927464188264,4.342873875741279,0.5489091861793922
7250,6.1023755368333115,1.331677210566621,0.0,0.0,8.825555827987115,0.9083286041286023,0.0,0.0
7251,9.841154039361324,1.229088758060632,12.691905577344661,0.03872928513647164,7.846730324333283,0.573375459130966,0.0,0.6991474667819476
7252,8.172201914475632,1.6527827029305486,9.72404387898281,1.2144630803069518,7.721561300775146,0.29554733272883493,5.95995070094188,0.572985153316385
7253,9.665563935795502,1.6718321804984289,3.844716795385126,1.5304721387594769,5.527153094922858,1.06884524191238,6.556589950402272,0.0
7254,0.0,0.0,22.269390236566668,2.3176646625401096,0.0,0.5976952705533004,0.0,4.862957151545257
7255,0.0,2.3566003734257377,10.685956195696757,2.679956320268413,10.428508608074248,1.7398708301869485,0.0,0.0
7256,20.04689963048347,2.651429608006027,0.0,5.53104051860653,17.646264373647735,0.0,0.0,0.8378472207556873
7257,28.273806544788155,5.084939457156713,13.77535818780035,3.0520487065613833,19.50953128812314,2.9352655301126194,0.0,3.1499793242658587
7258,19.892997454778207,5.148170516229473,0.0,19.844082043120483,7.1349440818433365,2.2073113386413836,12.10414847738202,1.163647802609715
7259,21.557228705353584,2.438564945077893,0.0,4.589041610607027,6.570843436147661,0.0,0.0,2.349304449851577
7260,3.5218635201866793,3.1847734346681222,34.14332301011556,4.6567938927813115,9.625951292732061,1.0229517098599996,3.1445354442350246,0.0
7261,14.252457928878387,0.0,21.860587155166854,3.0911036077054597,20.712382806392828,1.1327078274521474,7.4579896634505705,0.0
7262,21.221715121119413,4.217605432694458,12.459890115143688,2.1847603543887373,17.879422829105412,0.0,7.057574856614632,0.0
7263,16.690671517121267,1.8223245906161478,26.29097824163474,5.381445175532204,0.0,1.8263434740602376,10.963824013847209,2.048960588744071
7264,26.65397124155948,4.509718103334816,31.780799739409623,4.492353294622737,19.597495554952967,0.8892841649296906,6.809461398623119,0.9953993636834937
7265,26.814120666388966,4.10943530251934,41.525358029464996,3.779696509768583,18.646986450491216,1.5497028125771692,0.0,0.0
7266,38.863003855718695,0.0,0.0,0.0,67.99961642597302,1.3520530148374952,13.201027360363426,2.579631387470405
7267,38.95786450975501,3.1333823295921857,13.799381307226266,2.9288279341691186,16.77847186435071,1.6338810893957154,0.0,1.3059932352080152
7268,24.91171461858313,9.404396513226313,20.090854162392098,2.3765547398668385,20.92993892835511,3.2638174949336736,14.905615525816426,0.7906367516029039
7269,0.0,7.523453767771531,15.97655855220634,4.133697826569681,5.44314937384037,6.40331531639239,13.244082521701591,1.8610738932625737
7270,18.466563348046236,4.698817002108527,25.402037488869304,1.9888649262107374,0.0,0.8738826949097448,0.0,0.0
7271,16.292993661100276,3.0576405794661174,22.682978564037448,2.8188864928885136,7.560269302862165,0.5800932120236488,8.062611739063302,1.4565878118613316
7272,8.309339139902265,0.0,17.306299230705125,2.0708210155932387,8.257495870626988,0.36503055101893495,0.0,0.0
7273,6.16563221241396,2.2466100342789304,7.675411509645365,2.105381397239194,5.125929957936808,0.7023517531307675,6.685415300887172,0.0
7274,2.3888943638023417,2.4463555974440014,9.619701041798882,0.9495087793581471,2.441768766826281,0.7939244784222661,0.0,0.0
7275,5.092811306607608,1.3337507309157932,14.780548149375322,0.0,4.71616241488385,0.6682561021617316,3.2600260616929577,0.7511099033313164
7276,5.02770364352657,1.0934667475315885,17.937234247550066,1.3454803448093295,8.896347405457547,0.5388102698328471,4.05458631224811,0.0
7277,11.661011468045421,1.4279947171439649,22.698724072275883,2.1230306506319003,6.840226879992209,1.142963862163314,7.8461795792351205,0.0
7278,0.0,1.788226420318666,15.761624371823379,1.996018881678312,0.0,0.9000195500707392,4.756146026624072,0.0
7279,0.0,5.000100451940949,0.0,1.744925115347533,2.687299992944223,0.6847627262890605,14.43249478311977,2.3574778724215295
7280,27.120834201829386,4.394424109313647,17.780189813796376,0.059102382864602405,17.514534652328507,0.0,16.558967492421658,0.0
7281,19.104923365017513,3.6855885353992837,38.449771840297274,5.375092508564273,15.254653169174237,1.2586473231890165,8.387492472717364,0.9055063099717898
7282,22.73667577890755,3.674729274903869,4.046011539948973,5.775179939363689,16.931169992694265,1.6992151220169829,7.991743974216374,1.126319423625903
7283,21.49187591266783,2.441649821430613,17.382398891300802,3.6572373135470326,15.08510149355332,0.0,4.78236890980913,1.7256448215742581
7284,16.353895866464168,4.098363315998608,53.35655253980788,3.815700119692105,15.988522232777175,2.292827413401649,10.825052714785661,2.03341152489809
7285,0.0,3.6792437358833903,26.340837674345966,2.3846831819596344,0.0,1.6387512402190965,0.0,1.2391865855552535
7286,0.0,3.9047242909587236,32.828490121056866,0.0,12.030460943782478,0.0,0.0,1.4875452763852117
7287,22.254279792292206,2.186462679516038,31.613155563789306,2.944140858867366,0.0,1.3848916868710615,7.295252751593491,0.0
7288,14.933312110923223,3.2603523858509136,19.167456550594324,0.0,12.902307996244764,1.634277682715281,0.0,0.0
7289,27.177100197563547,2.542613602572227,0.0,4.273800058690981,2.7907393216599394,1.121080294750081,0.0,0.0
7290,24.101586842013173,2.6151988114941163,49.078738416050086,3.4449526139269127,7.937845136991718,3.5200655865084687,7.3314711096467695,3.6156167283753526
7291,22.727258395806974,1.665321163938644,26.41483240390385,2.308392557832635,10.789924034197124,1.948864007001061,14.227423296578726,0.7297570891160958
