Timestamp,p_RegU_CAISO,loc_RegU_CAISO,p_RegD_CAISO,loc_RegD_CAISO,p_Spin_CAISO,loc_Spin_CAISO,p_NSpin_CAISO,loc_NSpin_CAISO,p_RMU_CAISO,loc_RMU_CAISO,p_RMD_CAISO,loc_RMD_CAISO
2023-10-12 21:00:00,11.9332,0.0,10.3217,0.0,3.2842,0.0,5.9795,0.0,6.1612,0.0,1.9475,0.0
2023-10-12 22:00:00,2.5185,0.0,9.443,0.0,8.5376,0.0,15.9703,0.0,8.5572,0.0,4.1735,0.0
2023-10-12 23:00:00,13.1269,0.0,36.409,0.3152,4.5442,0.0,10.2242,0.0,8.1493,0.0,14.5282,1.5438
2023-10-13 00:00:00,18.7737,0.0,10.5132,0.0,7.5811,0.0,0.917,0.0,9.7756,0.0,9.3186,0.0
2023-10-13 01:00:00,10.0411,0.0,13.8291,0.0,7.1379,0.2686,10.7654,0.0,34.1012,0.0,12.946,0.0
2023-10-13 02:00:00,3.0435,0.0,25.4951,0.0,13.6757,0.0,22.1552,0.0,12.87,0.0,10.1696,0.0
2023-10-13 03:00:00,10.2321,0.0,12.6077,0.0,6.2027,0.0,12.2476,0.0,11.6792,0.0,3.894,0.0
2023-10-13 04:00:00,3.5042,0.0,21.9371,0.0,14.3163,0.0,14.2894,0.0,6.6756,0.0,10.1712,0.0
2023-10-13 05:00:00,22.7951,0.0,29.2614,0.0,16.4791,0.0,22.4795,0.0,8.3895,0.0,7.1374,0.0
2023-10-13 06:00:00,22.6892,0.0,5.035,0.0,16.5322,0.0,27.57,0.0,7.0771,0.0,22.0606,0.0
2023-10-13 07:00:00,7.1402,0.0,5.3503,0.0,19.5006,0.0,23.0993,0.0,1.1284,0.0,10.4387,0.0
2023-10-13 08:00:00,16.4994,0.0,6.9786,0.0,24.9188,0.0,19.7931,0.0,6.5467,0.2048,3.7239,0.0
2023-10-13 09:00:00,13.3249,0.0,0.084,0.0,14.1371,0.0,0.0,0.0,11.1837,0.0,16.1246,0.0
2023-10-13 10:00:00,10.5633,0.0,16.7748,0.0,13.1459,0.0,12.5254,0.0,4.6554,0.0,4.1185,1.8406
2023-10-13 11:00:00,4.3589,0.0,8.3908,0.0,11.3311,0.0,9.1359,0.0,6.925,0.0,8.7618,0.0
2023-10-13 12:00:00,12.0505,0.0,5.8279,0.0,19.6357,0.0,4.2822,0.0,8.5233,0.0,15.1329,0.0
2023-10-13 13:00:00,8.0636,0.0,9.2363,0.0,6.9055,0.0,4.6167,0.0,13.5027,0.0,6.5905,0.0
2023-10-13 14:00:00,10.0989,0.0,1.3287,0.0,5.0149,0.0,9.8861,0.0,2.8803,0.0,13.4911,0.0
2023-10-13 15:00:00,6.4573,0.0,7.9754,0.0,6.248,0.0,4.7472,0.0,0.0,0.0,8.4271,0.0
2023-10-13 16:00:00,4.3662,0.0,3.2827,0.0,8.4373,0.0,4.8204,0.0,9.2057,0.0,6.8543,0.0
2023-10-13 17:00:00,3.0764,0.0,7.9726,0.0,12.2919,0.0,14.3012,0.0,3.5851,0.0,13.9574,0.0
2023-10-13 18:00:00,1.3682,0.0,8.1537,0.0,3.4893,0.0,5.8756,0.0,2.5591,0.0,6.9265,0.0
2023-10-13 19:00:00,3.8456,0.0,8.1714,0.0,4.5682,0.0,2.3735,0.0,2.5376,0.0,1.4825,0.0
2023-10-13 20:00:00,16.6161,0.0,14.4266,0.0,8.879,0.0,1.6415,0.0,9.2879,0.0,3.0213,0.0
2023-10-13 21:00:00,4.1244,0.0,9.2107,0.0,16.1937,0.0,12.5758,0.0,7.8146,0.0,9.5959,0.0
2023-10-13 22:00:00,78.3263,0.0,17.0359,0.0,63.7333,0.0,59.8789,0.0,69.0939,0.0,36.527,0.0
2023-10-13 23:00:00,6.3065,0.0,2.6276,0.0,1.288,0.0,6.8146,0.3092,10.747,1.1293,6.5454,0.0
2023-10-14 00:00:00,11.7626,0.0,6.7848,0.0,9.435,0.0,4.1053,0.0,1.4245,0.0,4.463,0.0
2023-10-14 01:00:00,3.8062,0.0,2.357,0.0,9.9378,0.0,15.8485,0.0,7.3318,0.0,3.292,0.0
2023-10-14 02:00:00,10.9231,0.0,8.8749,0.0,5.5226,0.0,55.6395,0.0,2.5222,0.0,23.0684,0.0
2023-10-14 03:00:00,5.4249,0.0,11.2216,0.0,16.658,0.0,12.1902,0.0,11.5071,0.0,4.9472,0.0
2023-10-14 04:00:00,10.2279,0.0,9.7001,0.0,4.665,0.0,30.0519,0.0,12.8202,0.0,21.218,0.0
2023-10-14 05:00:00,22.0933,0.0,12.4564,0.0,3.7056,0.0,28.3531,0.0,23.9715,0.0,32.6155,0.0
2023-10-14 06:00:00,11.6886,0.0,10.0258,0.0,18.4521,0.0,15.1398,0.0,17.452,0.0,28.1459,0.0
2023-10-14 07:00:00,3.0855,0.0,23.6984,0.0,14.672,0.0,6.5621,0.0,7.0388,0.0,31.8334,0.0
2023-10-14 08:00:00,21.7831,0.0,6.875,0.0,10.6132,0.0,10.7494,0.0,6.9777,0.0,6.9137,0.0
2023-10-14 09:00:00,6.9499,0.0,2.7086,0.0,19.7976,0.0,21.8712,0.0,14.2324,0.0,16.4697,0.0
2023-10-14 10:00:00,13.1929,0.0,13.2874,0.0,5.242,0.0,13.1225,0.0,5.8641,0.0,10.1949,0.0
2023-10-14 11:00:00,9.8348,0.0,8.5739,0.0,2.38,0.0,13.7409,0.0,8.7379,0.0,12.6328,0.0
2023-10-14 12:00:00,7.6428,0.0,3.8467,0.0,3.1928,0.0,5.0589,0.0,15.0351,0.0,11.2529,0.0
2023-10-14 13:00:00,3.4018,0.0,5.8936,0.6565,8.0115,0.0,10.2399,0.0,2.7508,0.0,5.114,0.0
2023-10-14 14:00:00,11.5619,0.0,11.0451,0.0,10.0211,0.0,13.5631,0.0,11.5697,0.0,17.6144,0.0
2023-10-14 15:00:00,7.9753,0.0,0.0,0.0,4.5297,0.0,1.4149,0.0,5.0145,0.0,3.3489,1.2346
2023-10-14 16:00:00,4.6692,0.0,0.0,0.0,5.8428,0.0,0.0,0.0,9.2727,0.0,8.0046,0.0
2023-10-14 17:00:00,10.2141,0.0,12.7236,0.0,3.8967,0.0,0.0,0.0,6.9914,0.0,4.5372,0.0
2023-10-14 18:00:00,4.4669,0.0,7.5826,0.0,3.8173,0.0,0.0,0.0,8.2248,0.0,3.0056,0.0
2023-10-14 19:00:00,6.8455,0.3168,10.2065,0.0,7.8768,0.0,0.0,0.0,7.4058,0.0,2.178,0.0
2023-10-14 20:00:00,0.0,0.0,7.1519,0.0,9.6843,0.0,5.1155,0.0,0.0,0.0,6.7792,0.9469
2023-10-14 21:00:00,5.1953,0.0,8.0525,0.0,7.5563,0.0,6.9574,0.0,6.625,0.0,13.248,0.0
2023-10-14 22:00:00,26.8942,0.0,19.9418,0.0,7.3042,0.0,13.2955,0.0,16.9573,0.0,21.0643,0.0
2023-10-14 23:00:00,8.4329,0.669,5.0666,0.0,7.7582,0.0,11.7568,0.0,2.8199,0.0,7.9238,0.0
2023-10-15 00:00:00,26.3472,0.0,38.5693,0.0,25.5992,0.0,33.6695,0.0,26.2084,0.0,8.5977,0.0
2023-10-15 01:00:00,5.2199,0.0,15.8041,0.0,12.3022,0.0,9.5007,0.0,14.3445,0.0,15.4032,0.0
2023-10-15 02:00:00,31.7129,0.0,18.5221,0.0,26.6601,0.0,27.9952,0.0,32.9002,0.0,11.6437,0.0
2023-10-15 03:00:00,17.8173,0.0,22.3463,0.0,24.2366,0.0,39.8564,0.0,13.0584,0.0,54.9192,0.0
2023-10-15 04:00:00,17.0208,0.0,8.9492,0.0,20.4544,0.0,8.497,0.0,15.4343,0.0,7.138,0.0
2023-10-15 05:00:00,21.147,0.0,19.2366,0.0,13.4944,0.0,11.2608,0.0,7.5826,1.1849,15.3191,0.0
2023-10-15 06:00:00,26.7465,0.0,16.3822,0.0,18.1795,0.0,6.7327,0.0,9.4164,0.0,20.2746,0.0
2023-10-15 07:00:00,24.8969,0.0,17.7328,0.0,4.3792,0.0,23.5041,0.0,9.6078,0.0,6.7214,0.0
2023-10-15 08:00:00,20.8078,0.0,4.9408,0.0,21.5777,0.0,22.3195,0.0,12.8383,0.0,20.2408,0.0
2023-10-15 09:00:00,7.6744,0.0,16.2963,0.0,1.1087,0.0,3.6728,0.0,20.3648,0.0,15.0383,0.0
2023-10-15 10:00:00,23.1192,0.0,9.0251,0.2551,17.8839,0.0,21.7082,0.0,6.7995,0.0,12.933,0.0
2023-10-15 11:00:00,7.9697,0.0,6.1622,0.0,11.2382,0.0,14.3923,0.0,16.2972,0.0,12.0299,0.6972
2023-10-15 12:00:00,7.7113,0.0,6.9019,0.0,11.6459,0.0,14.1436,0.0,6.5601,0.0,11.5027,0.0
2023-10-15 13:00:00,9.9822,0.0,4.5783,0.0,7.4906,0.0,0.0,0.0,48.1837,0.0,7.372,0.0
2023-10-15 14:00:00,1.375,0.0,10.9428,0.0,6.4367,0.0,6.2294,0.0,4.9875,0.0,1.5925,0.0
2023-10-15 15:00:00,5.4276,0.0,5.4815,0.0,8.2492,0.0,14.0775,0.0,3.2086,0.0,4.1392,0.0
2023-10-15 16:00:00,15.1756,0.0,9.0908,0.0,2.3757,0.0,13.0436,0.0,8.4265,0.0,7.9709,0.0
2023-10-15 17:00:00,12.4449,0.0,9.1092,0.0,6.7567,1.1037,12.1508,0.0,12.666,0.0,12.6028,0.0
2023-10-15 18:00:00,1.2975,0.0,8.9328,0.0,3.3855,0.0,4.5623,0.0,12.3961,0.0,9.6118,1.0878
2023-10-15 19:00:00,4.9514,1.7447,23.0476,0.0,10.9482,0.0,2.8973,0.0,5.4299,0.0,2.3595,0.0
2023-10-15 20:00:00,10.5226,0.0,9.9259,0.0,13.8646,0.0,14.0025,0.0,10.7546,0.0,4.2324,0.0
2023-10-15 21:00:00,18.4189,0.0,1.3804,0.0,12.3733,0.0,8.4992,0.0,8.5504,0.0,7.7514,0.0
2023-10-15 22:00:00,5.1212,0.0,10.4671,0.0,11.5719,0.0,12.6311,0.0,11.8669,0.0,15.8004,0.0
2023-10-15 23:00:00,10.6619,0.0,9.9442,0.0,7.5282,0.0,16.3844,0.0,8.7715,0.0,1.6235,0.0
2023-10-16 00:00:00,2.0929,0.0,42.0085,0.0,3.1916,0.0,17.2068,0.0,2.7844,0.0,7.2737,0.0
2023-10-16 01:00:00,24.2757,0.0,3.9748,0.0,10.6336,0.0,21.9747,0.0,18.0403,0.0,14.2181,0.0
2023-10-16 02:00:00,26.0541,0.0,21.9045,0.0,21.0722,0.0,24.9201,0.0,13.3996,0.0,25.8044,0.0
2023-10-16 03:00:00,9.9542,0.0,10.4453,0.0,0.6663,0.0,15.8919,0.0,23.3554,0.0,11.8684,0.0
2023-10-16 04:00:00,10.2717,0.0,14.0045,0.0,17.3469,0.0,25.9283,0.5681,14.6087,0.0,30.5578,0.0
2023-10-16 05:00:00,27.5165,0.0,26.2137,0.0,12.4201,0.0,24.8223,0.0,5.3645,0.0,12.4824,0.0
2023-10-16 06:00:00,28.0564,0.0,3.3008,1.7771,15.5115,0.0,12.6278,0.0,20.137,0.0,24.2231,0.9052
2023-10-16 07:00:00,17.4621,0.0,24.2804,0.0,12.857,0.0,19.8701,0.0,11.2202,0.0,11.326,0.0
2023-10-16 08:00:00,19.5041,0.0,5.7161,0.0,5.0657,0.0,4.1337,0.0,12.3774,0.0,13.0114,0.0
2023-10-16 09:00:00,13.7707,0.0,17.7905,0.0,14.2833,0.0,16.5958,0.0,25.282,0.0,26.635,0.0
2023-10-16 10:00:00,9.6636,0.0,18.5879,0.0,9.11,0.0,34.27,0.0,23.1773,0.0,9.2927,0.0
2023-10-16 11:00:00,9.9126,0.0,16.4132,0.0,22.3345,0.0,40.2028,0.0,22.3012,1.5537,10.2523,0.0
2023-10-16 12:00:00,10.3489,0.0,10.4098,0.0,8.2443,0.0,5.3705,0.0,13.643,0.0,6.0132,0.0
2023-10-16 13:00:00,15.6811,0.0,16.0978,0.0,14.0163,0.0,7.6695,0.0,8.7918,0.0,6.6828,0.0
2023-10-16 14:00:00,14.2582,0.0,6.2121,0.0,9.0676,0.0,9.4911,0.0,4.6982,0.0,1.1963,0.0
2023-10-16 15:00:00,11.4332,0.0,15.9151,0.0,7.4914,0.0,6.7131,1.0498,12.587,0.0,11.6426,0.0
2023-10-16 16:00:00,21.4707,0.0,50.7505,1.4985,16.4667,0.0,32.373,0.0,2.4865,1.8227,23.897,0.0
2023-10-16 17:00:00,8.3055,0.0,4.9705,0.0,4.8386,0.4607,16.0105,0.0,14.2361,0.0,7.6833,0.0
2023-10-16 18:00:00,15.4572,1.4789,4.1825,0.0,9.8597,0.0,18.1914,0.0,11.4696,0.0,16.7782,0.0
2023-10-16 19:00:00,7.3911,0.0,3.6239,0.0,4.4111,0.0,0.1861,0.0,10.3914,0.0,11.0475,0.0
2023-10-16 20:00:00,11.0386,0.0,3.7747,0.0,0.0,0.0,1.1651,1.9028,6.127,0.0,5.7857,0.0
2023-10-16 21:00:00,6.262,0.0,19.7535,0.5742,1.2131,0.0,16.5602,0.0,13.014,0.0,11.4014,0.0
2023-10-16 22:00:00,6.4972,0.0,10.2829,0.0,3.9279,0.0,3.0574,0.0,5.6291,0.0,2.9261,0.0
2023-10-16 23:00:00,17.0588,0.0,18.9758,0.0,15.1352,0.0,19.6778,0.0,11.6032,0.0,19.6434,0.0
2023-10-17 00:00:00,12.4982,0.0,13.1502,0.0,9.6063,0.0,20.1909,0.0,20.6896,1.9341,3.0036,0.0
2023-10-17 01:00:00,23.0021,0.0,20.8048,0.0,9.1773,0.0,10.3785,0.0,23.5621,0.0,24.2064,0.0
2023-10-17 02:00:00,44.1837,0.0,11.1473,0.0,23.1985,0.0,17.271,0.0,16.0306,0.0,7.5132,0.0
2023-10-17 03:00:00,44.4974,0.0,49.6497,0.0,16.522,0.0,20.9063,0.0,33.8329,0.0,3.2434,0.0
2023-10-17 04:00:00,10.8583,0.0,17.4962,0.0,11.603,0.0,11.5734,1.6279,17.744,0.0,15.0035,0.0
2023-10-17 05:00:00,6.0742,0.0,0.7931,0.0,13.3481,0.0,7.2875,0.0,20.1355,0.0,22.4756,0.0
2023-10-17 06:00:00,8.2328,0.0,20.6703,0.0,10.4762,0.0,16.0187,0.0,20.8034,0.0,7.4934,0.7936
2023-10-17 07:00:00,7.4167,0.0,22.9688,0.0,23.0558,0.0,17.7838,0.0,26.7493,0.0,7.3709,0.0
2023-10-17 08:00:00,7.7877,0.0,26.6178,0.0,15.9261,0.0,8.7686,0.0,14.898,0.0,18.0631,0.0
2023-10-17 09:00:00,24.9266,0.0,15.3793,0.0,19.8985,0.0,15.9992,0.0,8.9005,0.0,7.3989,0.0
2023-10-17 10:00:00,16.956,0.0,18.6638,0.0,16.6175,0.0,0.5855,0.0,14.903,0.0,13.511,0.0
2023-10-17 11:00:00,5.8916,0.0,12.2398,0.0,16.4865,0.0,27.5076,0.0,22.1675,0.0,20.4099,0.0
2023-10-17 12:00:00,5.5436,0.0,13.656,0.0,11.7921,0.0,8.0932,0.0,0.7355,0.0,2.4603,0.0
2023-10-17 13:00:00,3.6423,0.0,6.9761,0.0,1.7513,0.0,4.0352,0.0,5.3271,0.0,15.4475,0.0
2023-10-17 14:00:00,7.9518,0.0,0.1247,0.0,9.0976,0.0,3.5323,0.0,8.7203,0.0,0.0,0.0
2023-10-17 15:00:00,4.902,1.7695,2.2542,0.0,8.3037,0.0,12.4112,0.0,10.3337,0.0,3.5703,0.0
2023-10-17 16:00:00,47.9905,0.0,25.5959,0.0,43.6202,0.0,35.3719,0.0,58.4076,0.0,38.2825,0.0
2023-10-17 17:00:00,7.2707,0.0,2.2109,0.0,12.931,0.4858,16.7436,0.0,13.2075,0.0,10.1972,0.0
2023-10-17 18:00:00,21.1053,0.0,10.2146,0.0,14.919,0.0,17.9275,0.0,10.1306,0.0,15.9975,0.0
2023-10-17 19:00:00,1.8977,0.0,12.4098,0.0,0.0,0.0,4.6549,0.0,10.0579,0.0,8.5238,0.0
2023-10-17 20:00:00,1.8529,0.0,13.029,0.0,2.3176,0.0,8.9904,0.0,15.0301,0.0,5.724,0.0
2023-10-17 21:00:00,12.1788,0.0,5.295,0.0,6.2047,0.0,16.3278,0.0,9.8112,0.0,0.2573,0.0
2023-10-17 22:00:00,9.8547,0.0,9.0346,0.0,1.3861,0.0,6.7757,0.0,1.7357,0.0,0.0,1.1603
2023-10-17 23:00:00,5.165,0.0,10.2751,0.0,4.7368,0.0,10.211,0.0,17.6628,0.0,57.324,0.0
2023-10-18 00:00:00,5.4514,0.0,11.7568,0.0,10.5836,0.0,7.0479,0.0,18.6253,0.0,14.1529,0.0
2023-10-18 01:00:00,10.0085,0.0,16.0242,0.0,13.2537,0.0,0.0857,0.0,2.9405,0.0,8.8665,0.0
2023-10-18 02:00:00,16.0215,0.0,17.4038,0.0,20.4277,0.0,7.2451,0.0,4.6029,0.0,19.2157,0.0
2023-10-18 03:00:00,22.72,0.0,8.5049,0.0,10.1849,1.189,23.5832,0.0,15.7317,0.0,25.2013,0.0
2023-10-18 04:00:00,27.7005,0.0,21.279,0.0,24.9666,0.0,17.1595,0.0,15.3251,0.0,37.4858,0.0
2023-10-18 05:00:00,2.5895,0.0,15.0845,0.0,10.6565,0.0,22.0072,0.0,7.1744,0.0,13.758,0.0
2023-10-18 06:00:00,18.9128,0.0,13.8027,0.0,17.6142,0.0,1.4782,0.0,4.5297,0.0,11.8222,0.0
2023-10-18 07:00:00,27.3123,0.0,26.681,0.0,2.0104,0.0,23.0016,0.0,20.5832,0.0,8.3665,0.0
2023-10-18 08:00:00,19.9706,0.0,6.127,0.0,18.3652,0.0,28.1462,0.0,14.5906,0.0,20.2408,0.0
2023-10-18 09:00:00,13.3203,0.0,32.3928,0.0,23.3783,0.0,17.8024,0.0,7.3573,0.0,23.7108,0.0
2023-10-18 10:00:00,16.5899,0.0,11.4469,0.0,17.3704,0.0,2.5536,0.0,19.5774,0.0,9.1518,0.0
2023-10-18 11:00:00,9.964,0.0,9.8706,0.0,5.1958,0.0,9.5782,1.8115,12.0462,0.0,4.0371,0.0
2023-10-18 12:00:00,16.1532,0.0,7.0541,0.0,0.0,0.0,19.5799,0.0,10.9317,0.8931,18.5728,0.4988
2023-10-18 13:00:00,10.7895,0.0,46.5793,0.0,7.707,0.0,16.7332,0.0,12.6726,0.0,6.2305,0.6935
2023-10-18 14:00:00,5.8133,0.0,0.8593,0.0,8.1781,0.0,5.996,0.0,9.0424,0.0,5.6223,0.0
2023-10-18 15:00:00,0.0,0.0,0.0,0.0,2.2462,0.0,0.0,0.0,9.2323,1.4665,0.0,0.0
2023-10-18 16:00:00,3.4264,0.0,8.8867,0.0,3.2459,0.0,0.1961,0.0,12.7727,0.0,6.9442,0.0
2023-10-18 17:00:00,52.3542,0.0,11.7789,0.0,2.2498,0.0,4.8167,0.0,0.0,0.0,0.0,0.0
2023-10-18 18:00:00,4.417,0.0,3.3396,0.0,3.4835,0.0,1.5767,0.0,0.7023,0.0,4.0191,0.0
2023-10-18 19:00:00,6.0557,0.0,4.3236,0.0,16.403,0.0,6.1552,0.0,6.7008,0.0,4.9611,0.0
2023-10-18 20:00:00,13.8316,0.0,13.1345,0.117,2.9128,0.0,9.5466,0.0,8.9419,0.0,8.3457,0.0
2023-10-18 21:00:00,2.9538,0.0,8.8696,0.0,0.0,0.0,5.5468,0.0,3.1897,0.0,2.698,1.3146
2023-10-18 22:00:00,10.0302,1.7834,16.713,0.0,9.8174,0.0,0.0,0.0,8.1914,0.0,12.3431,0.0
2023-10-18 23:00:00,17.3002,0.0,5.4014,0.0,7.8451,0.0,2.3998,0.0,10.5528,0.0,0.0,0.0
2023-10-19 00:00:00,13.9333,0.0,14.0295,0.0,8.7104,0.0,9.6517,0.0,4.6545,0.0,12.9117,0.0
2023-10-19 01:00:00,5.9817,0.0,6.1743,0.0,0.0,0.0,16.0683,0.0,14.5155,0.0,17.7583,0.0
2023-10-19 02:00:00,26.593,0.0,15.2106,0.0,11.9886,0.0,0.0,0.0,9.4206,0.0,8.1882,0.0
2023-10-19 03:00:00,1.1476,0.0,18.5437,0.0,9.3626,0.0,45.3309,0.0,12.5818,0.0,12.9945,0.0
2023-10-19 04:00:00,18.2889,0.0,19.2993,0.0,23.8757,0.0,5.8475,0.0,13.2111,0.0,40.3171,0.0
2023-10-19 05:00:00,24.7308,0.0,17.3087,0.0,21.6853,0.0,8.9138,0.0,23.878,0.0,21.912,0.0
2023-10-19 06:00:00,14.518,0.0,3.7977,0.0,6.9494,1.9827,18.2742,0.0,8.3635,0.0,23.1053,0.0
2023-10-19 07:00:00,5.7308,0.0,23.5149,0.0,0.5293,0.0,21.536,0.0,14.4559,0.0,19.0898,0.0
2023-10-19 08:00:00,3.6222,0.0,24.2874,0.0,7.8833,0.0,23.6989,0.0,24.1089,0.0,3.0666,0.0
2023-10-19 09:00:00,2.8026,0.0,3.8778,0.0,2.1824,0.0,8.5876,0.0,0.0,0.0,2.811,0.0
2023-10-19 10:00:00,17.1587,0.0,8.9515,1.7683,0.0,0.0,13.4974,0.0,8.4301,0.0,40.9062,0.0
2023-10-19 11:00:00,10.2147,0.0,52.2302,0.0,0.899,0.0,16.0115,0.0,16.1079,0.0,16.4518,1.3625
2023-10-19 12:00:00,4.3289,0.0,16.548,0.0,12.8119,0.0,7.1213,0.0,14.8388,0.0,14.5238,0.0
2023-10-19 13:00:00,13.5169,0.0,10.8705,0.0,14.293,0.0,5.3316,0.0,16.5472,0.0,0.0,0.0
2023-10-19 14:00:00,16.2119,0.0,4.6884,0.0,6.1398,0.0,3.5909,0.0,13.9713,0.0,2.0806,0.0
2023-10-19 15:00:00,8.7999,0.0,9.6789,0.0,5.1604,0.0,1.2134,0.0,7.8469,0.0,5.2701,0.0
2023-10-19 16:00:00,4.1871,0.0,8.9876,0.0,10.4529,0.0,7.592,1.7466,7.0106,0.0,11.3187,0.0
2023-10-19 17:00:00,2.9658,0.0,4.1243,0.0,1.9269,0.0,0.5844,0.0,2.6173,0.0,0.0857,0.0
2023-10-19 18:00:00,4.6621,0.0,5.8417,0.0,7.7326,0.0,11.3937,0.0,8.5734,0.0,6.4766,0.0
2023-10-19 19:00:00,9.3556,0.0,3.3674,0.0,7.3533,0.0,5.1963,0.0,7.7427,0.0,0.0,0.0
2023-10-19 20:00:00,4.9841,0.0,3.6233,0.0,0.0,0.0,0.8198,0.0,1.3991,0.0,2.5783,0.0
2023-10-19 21:00:00,7.722,0.0,8.7639,0.0,4.6426,0.0,15.5326,0.0,3.4604,0.0,11.0325,0.0
2023-10-19 22:00:00,10.6926,0.0,4.2584,0.0,9.424,0.0,7.7171,0.0,1.2627,0.0,9.4769,0.0
2023-10-19 23:00:00,6.5339,0.0,4.5237,0.0,8.2213,0.0,6.1658,0.0,8.4302,0.0,10.6886,0.0
2023-10-20 00:00:00,9.5435,0.0,18.9604,0.0,17.8051,0.0,18.0391,1.2533,11.1199,0.0,7.5376,0.0
2023-10-20 01:00:00,11.2939,0.0,3.6803,0.0,5.4573,0.0,2.8518,0.3411,1.1212,0.0,10.5042,0.0
2023-10-20 02:00:00,4.8175,0.0,8.8552,0.0,5.5563,0.0,17.3258,0.0,11.8054,0.0,18.1931,0.0
2023-10-20 03:00:00,8.951,0.0,5.2643,0.0,8.8892,0.0,20.6153,0.0,6.1016,0.0,4.0448,0.0
2023-10-20 04:00:00,1.3618,0.0,18.3888,0.0,9.9946,0.0,13.2071,0.0,15.7888,0.0,15.6518,0.0
2023-10-20 05:00:00,10.08,0.0,14.593,0.0,14.0271,1.7172,18.2073,0.0,4.6955,0.0,6.8492,0.8544
2023-10-20 06:00:00,5.2712,0.0,13.7008,0.0,3.2333,0.0,8.254,0.0,16.3504,0.0,47.4617,0.0
2023-10-20 07:00:00,8.3747,0.0,8.6399,0.0,13.7347,0.0,19.638,0.0,10.1388,0.0,5.389,0.0
2023-10-20 08:00:00,0.8121,0.0,10.7118,0.0,13.1387,0.0,0.0,0.0,21.2182,0.0,14.7579,0.4768
2023-10-20 09:00:00,47.0947,0.0,13.4752,0.0,8.4803,0.0,16.6597,0.0,15.4212,0.0,11.2884,0.0
2023-10-20 10:00:00,7.1995,0.0,5.499,1.6354,13.8015,0.0,9.6777,0.0,11.596,0.0,17.4585,0.0
2023-10-20 11:00:00,12.2747,0.6016,7.2365,1.7383,13.6586,0.0,0.6076,0.0,17.9957,0.0,1.2317,0.0
2023-10-20 12:00:00,0.0,0.0,5.738,0.0,10.036,0.0,1.5268,0.0,3.9703,0.0,7.7715,0.0
2023-10-20 13:00:00,40.7595,0.0,8.9167,0.0,7.1933,0.0,17.2358,0.0,1.4071,0.0,5.1432,0.0
2023-10-20 14:00:00,7.1329,0.0,18.1414,0.0,3.027,0.0,0.5032,0.5737,8.3997,0.0,8.2069,0.0
2023-10-20 15:00:00,0.0,0.0,7.6015,0.0,5.5974,0.0,1.0969,0.0,3.8535,0.0,6.2984,0.0
2023-10-20 16:00:00,9.2456,0.0,8.9097,0.0,0.0,0.0,9.7589,0.0,7.2856,0.0,4.4903,0.0
2023-10-20 17:00:00,3.6217,0.0,3.3434,0.0,7.8637,0.1875,2.4919,0.0,6.9268,0.0,4.7039,0.0
2023-10-20 18:00:00,1.9172,0.0,7.1942,0.0,0.7791,0.0,3.5267,0.0,0.0829,0.0,6.9865,0.0
2023-10-20 19:00:00,0.6338,0.0,8.9082,0.0,4.2227,0.0,4.1548,0.0,22.4748,0.0,4.8517,0.0
2023-10-20 20:00:00,14.6006,0.6869,2.6822,0.0,0.0,0.0,11.8797,0.46,9.1181,0.0,0.0,0.0
2023-10-20 21:00:00,6.3737,0.0,13.8658,0.0,13.1945,0.0,2.5095,0.0,15.5449,0.0,7.8843,0.0
2023-10-20 22:00:00,34.8215,0.0,33.2278,0.0,16.6436,0.0,23.508,0.0,33.855,0.0,32.4997,0.0
2023-10-20 23:00:00,62.5753,0.0,8.1461,0.0,3.2987,0.0,9.2242,0.0,0.4896,0.0,16.5567,0.0
2023-10-21 00:00:00,2.2467,0.0,8.891,0.0,8.6377,0.0,40.4829,0.0,0.9216,0.0,9.9792,0.0
2023-10-21 01:00:00,10.9874,0.0,4.1158,0.0,5.4537,0.0,21.1723,0.0,21.6482,0.0,16.6454,0.0
2023-10-21 02:00:00,16.5203,0.0,8.7282,1.3268,7.4028,0.0,1.9373,0.0,12.0532,0.0,5.5941,0.0
2023-10-21 03:00:00,8.4882,0.0,15.8145,0.0,14.2115,0.0,4.3143,0.0,8.4283,0.0,14.8183,0.0
2023-10-21 04:00:00,23.208,0.0,9.4982,0.9369,27.6305,0.0,23.1735,0.0,22.6949,0.0,16.3276,0.0
2023-10-21 05:00:00,4.7267,0.0,20.4015,0.0,4.5802,0.0,14.8322,0.0,8.9148,0.1044,9.248,0.0
2023-10-21 06:00:00,12.6452,0.0,0.0,0.0,10.1874,0.0,8.5649,0.0,14.13,0.0,15.5199,0.0
2023-10-21 07:00:00,7.5629,0.0,6.6903,0.0,12.4635,1.7679,12.5776,0.0,26.2755,0.0,26.9658,0.0
2023-10-21 08:00:00,7.337,0.0,5.3484,0.0,14.0754,0.0,9.5436,0.0,18.3176,0.0,6.6196,0.0
2023-10-21 09:00:00,7.2482,0.0,12.3493,0.0,17.8224,0.0,6.2473,0.0,12.5806,0.0,20.3494,0.0
2023-10-21 10:00:00,19.0485,0.0,0.0,0.0,18.7642,0.0,0.6944,0.0,20.6516,0.0,2.2027,0.0
2023-10-21 11:00:00,6.8774,0.0,5.7138,0.0,4.8521,0.0,5.0449,0.0,17.9198,0.0,6.3108,0.0
2023-10-21 12:00:00,4.3299,0.0,5.3348,0.0,7.5897,0.0,10.3961,0.0,7.1413,0.0,5.7209,0.2211
