HourOfYear,Regulation Capacity Up ($/MWh),Regulation Up Mileage ($/MWh),Reg_LOC_Adder,Synchronized Reserve ($/MWh),SR_LOC_Adder,Primary Reserve ($/MWh),NSR_LOC_Adder,Thirty Minutes Reserve ($/MWh),SecR_LOC_Adder
6244,7.405804331985761,4.297001324042847,0.7796307799575167,14.475148898273758,2.3922782391325104,8.026955913925487,0.6866282038983512,0.6223370037325147,0.10449124552926362
6245,2.07901131492664,5.714514329434578,1.2065056958267455,15.13226944912869,1.6827810203836928,11.326301171865111,0.7491307348478804,6.945496112514744,0.723278587157769
6246,12.456576204735633,0.0,1.4284356337036583,27.140750462579867,2.661266472734914,10.70650940711464,1.4694705327110755,5.768780244614057,1.3877414118329667
6247,5.906140386698867,9.227840388800233,2.2121472101770046,19.792468543115532,2.707944150518452,10.725169286466132,5.992197071592021,11.38182127475653,0.9526216009972798
6248,8.738416793250929,7.507179538406031,7.908984898406456,0.0,2.3587379011153766,22.636852084716068,1.8185316937711904,10.589910181486088,1.8829198777049327
6249,22.71635670303122,9.239898599598177,0.0,45.07275961579446,2.993645597133175,21.3286245325787,1.9716825486712266,8.934671273399564,1.2575227140464496
6250,10.357118312442363,6.003260108747832,1.084943696462957,32.22842646967044,2.2068407856617034,15.943087936402602,1.3612506367040385,0.0,1.552326740524719
6251,11.622436416453473,4.058788485155162,0.0,11.919738197065106,1.9744587206022128,4.327450325477972,1.2437608343931807,0.0,1.8131490838968438
6252,13.71178194609799,4.961540396339088,0.0,27.73655279170826,1.7288158474203712,0.0,1.5762719092463673,10.229080489075109,0.0
6253,11.78176813395513,0.0,0.8302601283589165,15.448120943599436,2.1025377707996014,14.74830993353607,1.836745112140239,15.596416543518417,1.3569273661850003
6254,12.14485985964805,2.2139877181798115,1.720354637390335,0.0,0.0,0.0,2.21763709658758,5.622946733195534,2.086143209379333
6255,0.0,10.487089826096103,1.7149328276107916,16.228689723462455,0.3902176195662342,22.100880754414483,2.0980513319748635,11.874898867267518,2.5088211876512156
6256,14.313445774031166,9.447374846938956,0.9328462029382205,36.98769702758759,3.121120666788579,5.410272417486051,2.0128853088004126,11.509345310401361,2.35930875486156
6257,18.275225700214726,7.894142396043617,2.081218961120801,24.079475829639126,4.960729434084804,14.248207092667808,0.0,12.534771489791378,1.8971582610097246
6258,5.075485353499203,17.799365044332788,2.9827690044082193,0.0,6.8587209098135125,0.0,1.4768972447034892,9.650613281602265,2.5901706946852148
6259,13.3360791687267,7.148144387159165,0.9706134168925086,21.659103374710885,3.082898922750998,29.828422577746192,0.0,22.975416689868144,1.3372636074656445
6260,11.986328808888434,13.806972953630149,0.0,13.942898231736383,2.003234015188888,16.101227214903265,1.7889513108578579,8.738090229315281,1.489609686242197
6261,9.494403176950255,9.110271034959586,1.8376782727606218,23.729951250404188,3.1264035529499816,16.841024508745583,1.474078718875029,13.205254998441024,0.0
6262,6.430033303059385,4.908241152161457,1.238658341331503,25.69674948570516,3.2058077999651236,13.327716893572354,0.9490741507426577,9.397866552868818,1.5490129599779707
6263,0.0,7.4348154855962,0.0,7.601336141252157,2.8051090113439576,7.208594189646561,1.5764494181205448,7.562342487885001,1.0616588821279798
6264,9.12323280935042,6.456529097704857,0.21083545701168363,28.586586606673414,0.0,10.186025189608616,0.8675468238526879,10.592036976029426,1.2456010276942433
6265,9.351561066501946,4.391049415470322,1.1813725190421462,16.092662489943145,0.2669139626392533,11.675647607183436,1.2120015819454117,8.997895229062639,0.786606991619494
6266,5.156217379699739,1.4196059294501104,0.8213193351581101,12.50025456173109,0.6677748053650647,2.1763148226985045,0.9050606292398791,5.343430031485852,0.8882853568555201
6267,4.835758717863832,3.664878730175314,1.1471824040720726,15.72843786745613,1.386468535559592,1.1212618263913365,0.7263038176223219,5.36912200942759,0.3075934780152244
6268,6.2923775852894375,2.982233012741944,0.4291018564937834,12.347992209581017,2.04761710195023,8.72879899998528,0.6875439389893967,7.782360326752953,0.47301615683163295
6269,4.02284726146706,0.0,0.0,14.36345340957605,2.0715743157464948,16.088497083831435,0.4520564715729218,6.29104822031813,0.4507327150383569
6270,9.413482528684014,3.481294607086586,0.45987253711452497,32.97569191181691,2.4667999292830367,8.824582749554011,0.8866461066691252,0.0,0.0
6271,10.34983506480411,5.524985911972357,0.0,36.919851239250946,1.7790128134464938,13.907618921407938,0.9768994082986856,10.771963195788,1.3337191890936904
6272,13.32297697012301,12.414031888171563,0.9619220975055106,30.44059306941451,3.3790834768376703,16.878093280019566,1.0587676117995537,0.0,0.8930321313675765
6273,29.530446805411206,8.63757248529935,2.173147008432947,36.859385095070564,3.5663378327034687,25.728078084407475,1.1885720987495598,12.80302082605552,3.002410402154048
6274,17.174004721875985,11.32700010790402,1.359276280848179,29.37518900081063,4.285232277891836,30.016014206534162,1.684361818399628,9.58871592215708,0.0
6275,6.990723097664563,8.24398430718477,2.0313313220205664,46.211942722085794,23.71480778882219,13.951474638400796,0.965848599437944,8.461196920971863,0.6639075330198972
6276,8.626486079813725,7.322741436991186,1.761561960913165,33.06618375814947,3.703530723010239,14.296393350774933,1.2629111107274482,0.0,1.9278397998231678
6277,17.982059188043962,4.518970012920803,1.3944313526557854,3.6823916215101367,3.3959958342001926,14.816290733143118,0.9374436693143979,12.663090891643202,0.6430580908430858
6278,5.8906241108943505,9.934997887918687,1.8348648654015052,19.505649920063835,1.8488987133925014,0.0,0.0,1.2143733197639752,0.0
6279,20.357316720753712,9.46270535024655,0.0,0.0,0.0,8.97437877135141,2.338018302459394,15.090723438808064,2.3915446796047637
6280,17.80887733259851,2.6449082584534835,2.3187831124889384,73.08107101969719,6.665818108849664,13.338808299885546,0.0,18.3400435551653,1.8548956468698126
6281,13.608992448414297,7.396835430278523,1.5813463291938463,50.238271101847694,3.754683262381006,8.460642966812742,2.293841707663771,23.32785911005499,1.8174852939524229
6282,18.663150599122876,3.870759929079103,1.6921064732573217,29.88050594400089,8.337315724904261,0.0,2.2035547045887793,15.550129260348912,2.5708088132500806
6283,16.255140976887645,9.462143922266849,2.700384359165909,25.616131314709616,2.5745334615017272,17.51497287550722,0.8520181067142214,24.7727734057352,1.5306733512241006
6284,8.896405698068884,10.81500390778285,2.4516395893368603,39.81548803727553,1.5995472116070226,22.49301112344543,2.4625437341333725,4.543218303061038,2.3817306891947587
6285,14.034995975597718,9.157116764595283,1.3077009028787205,41.108824182168696,3.1578565439325894,19.044180966284266,1.803994212427062,4.744728068040604,2.4104230588822557
6286,0.0,8.663683144981842,0.9647060877445149,2.8987840891326497,3.2127458886932283,0.0,1.4697016109932235,9.956410400726446,0.7635520306279537
6287,2.5870236483872033,10.739014083708858,0.8328498745032572,20.998812724376357,1.2289713414905958,0.0,1.7933300772397363,7.82917432238246,0.6181787391894811
6288,6.904392801889166,3.13651140719392,1.0400181988405333,22.314216529867984,3.64906745143864,7.846353605315473,0.0,5.083112229026522,1.0886164361452446
6289,0.0,7.245467062189564,1.2207722252643007,0.0,1.9228616876271398,2.344739018066596,0.0,7.3251961476274445,0.8345896841201899
6290,1.837969407774591,1.4866051797254831,0.0,0.0,0.0,10.320978556088434,0.7546604674765498,2.5269914220744383,0.47712273031183566
6291,4.463106772024565,3.388301530369675,1.1489888286748984,7.209921807809509,0.0,6.332144688478099,0.29474493665225193,4.525585496017936,0.0
6292,5.1713718109683,1.0409914363066815,0.7224889348566405,12.872657011434779,1.0815136065634814,7.09924492904093,0.3337230401477835,4.597211264671649,0.6300368060252075
6293,8.562985572909511,0.0,0.5838725327339025,2.08651690653015,0.9878658223199125,12.401322179832238,0.0,5.378913481736855,0.969737933668967
6294,0.0,4.364216889869491,0.7216727461011136,7.896723543127165,1.4631131610130186,4.912006465070745,0.0,7.231451608460834,1.2041455015004487
6295,14.143320322207714,6.646937395915638,1.7268610539319988,17.386541506717126,1.6721452192522606,11.648892125478222,0.9369396388964925,16.560095684619963,0.11235553319434971
6296,13.646255929306614,16.30780987831072,2.8249172133980736,1.6541513224126059,3.500212315600573,16.653067481082186,2.0844424021576504,6.019947733111897,2.2394442159360772
6297,10.850383068485938,14.338862934567674,1.4678953487451352,0.0,1.0781151315402,18.25901665124846,0.0,10.642671005018688,1.0659257855023145
6298,14.554328418097565,5.422054435006622,0.0,26.20121648920781,2.6554502649621465,0.0,1.4728435891458613,17.831031628141055,2.408281999640902
6299,13.023513279635976,9.846518882686686,1.4278850984798441,39.28961229792072,3.8703578435138986,7.957378975392239,1.4732388686642028,15.215588349468197,0.967169056042391
6300,10.245459636459332,0.0,1.4135677656495615,0.0,3.0059931721373614,5.3320522147487655,1.9176844825243915,12.742706317103526,2.3198724023072863
6301,9.571715917088849,7.051234692670558,1.1636718197366882,31.53778247774629,2.5116454983820127,14.792037880798846,2.4929839822375257,12.259787340489977,1.6779095874097674
6302,7.371845461345147,2.165820203028249,1.2743441524610475,34.12964099972494,1.2890258485816348,15.903662615732504,1.4594262417488126,8.026084019115615,2.3354212653644506
6303,19.24063494257606,11.951794081719987,1.3900067396639646,16.678487782773747,5.136434348636638,17.978471876820084,1.0286876111449577,11.165110064763121,1.2036877513679916
6304,11.4790195985947,13.465133915169453,3.6218395337899625,30.092250483699722,5.710242434052446,22.114034103781687,1.0592553413058985,12.883965996411431,1.8028631237033037
6305,3.5396590719028036,9.933947441286518,1.4255658943317098,26.756720695538412,4.635510255200597,0.0,2.210111560651368,9.309383260823754,1.6165505386587549
6306,13.099849182480048,4.384028603359887,0.18234196878361086,0.0,2.9269052750368725,15.426467062220063,2.724022228593921,19.026721984659243,1.7456207662664094
6307,12.512838854926066,6.869958978146194,0.7086545541592392,30.390778274371876,4.288236879611879,17.217936643506103,3.6105440629562366,17.772813749315507,1.5827309909944627
6308,0.0,5.393358729544942,0.0,37.234059485718184,2.3320168007119753,7.754660189251465,2.3378253969481855,11.362210412665135,2.0535313447216628
6309,19.463682283841802,9.774852507406758,1.0124171034104616,40.44235619098099,1.6051761289404705,16.024974373705792,0.8458025864201213,14.576397058851194,0.38285452805266734
6310,6.589178451354068,11.288234019844571,1.5624389230082132,23.816427400880563,0.0,11.804492938757742,3.5470507508768425,14.40732263466229,0.7009882766495985
6311,5.806054672260448,11.935800049950602,1.0695045959666187,23.88353190847907,0.617017401975197,7.329517231921966,0.0,4.6298088879590935,0.0
6312,9.702709776282202,1.6140242867706995,0.8128914739638394,16.686044074375037,1.7566004637064467,8.663377311686375,1.6675169673733348,0.0,0.0
6313,7.325243271203041,0.0,0.7723627013302032,15.630465920973835,1.6011676166681543,6.751392111980767,0.8354967959969702,7.243326133232388,0.7434195276492932
6314,6.401294686372803,2.2189811779250364,0.32224771064535956,11.95589663344022,1.2884745425969306,7.423815748714745,0.0,1.3488174430977469,1.004150987595727
6315,5.504525489184486,2.820034988906334,0.8227358730758897,7.071110434222492,2.697853629940682,28.069690083857267,0.1538806511529789,3.181703257188169,1.2495094997621985
6316,5.367815647656926,3.7916215010591117,1.1999366360644954,8.287948454218563,1.9400849347911866,0.0,0.4545678832331361,4.141452983060993,0.9560893711753948
6317,7.470437794108123,6.827480077383221,0.22497093386275685,13.68950453710306,1.3639112696012148,14.610678243905923,0.3999867032579479,6.008844910514131,1.0198683203140835
6318,5.194291521301612,6.188996818705143,0.0,30.705600720387377,2.0907737663880286,6.059448221154808,1.0081024638649028,38.316892699957776,0.6710084426564544
6319,5.451989958861267,8.174983836708872,0.9383739815194319,23.374974593549968,3.137723677081456,0.0,0.0,6.820588736174377,1.6622980211853713
6320,0.0,7.309704911112813,0.8634819477846281,32.6324172428499,0.0,22.30557287952952,1.4419137219409974,6.2757085479463575,1.9620164846910162
6321,19.637856155613814,11.96637521559853,2.643048273606982,7.296902617474351,3.2448791053663437,21.391580045606904,1.795263004705778,18.834856970622614,0.9428817613749727
6322,18.277976443795612,11.621390487584634,0.5573766407208789,37.46505079338237,4.087318183640396,16.35506306328878,1.2687897590625201,8.315406610400256,1.1082579067872953
6323,8.601047589690241,6.629738298976462,2.2507131733433385,34.58472011383681,3.300860299537039,16.64002258867932,1.9131236858043879,16.978791794409126,0.6802228381118935
6324,8.106353969630552,5.019082199507258,0.0,104.23004106392358,4.263819064664363,19.654337569131535,0.0,36.561701022222,2.045705662837731
6325,19.22799451067841,6.210645961218693,1.9482052112954182,10.743919983459971,3.1748210820138203,17.97106178768653,2.0778409359783003,17.514488973800034,1.728057200246277
6326,17.01972220361523,10.398238898960349,1.7281840792709835,20.02196056562729,0.8459861090562445,0.0,0.6435224392491731,9.293640003843095,1.0465321238684346
6327,0.0,9.063535634740301,2.1534686254920365,0.0,5.701200770641059,3.3059168346845667,0.0,8.15694234036459,2.3948629489231554
6328,12.321839633998648,10.660414755022487,0.7876447217620652,12.201993182394725,0.0,22.89221943359966,3.1023876177617655,37.911949045829104,1.8609836271141742
6329,20.33691909998602,7.62545346966434,1.9387184777109623,43.40845972553009,3.3552842006704418,0.0,2.5004001415742527,8.427703041669318,1.6011921284296466
6330,3.8435415777926263,10.688368996327997,2.3222018616306794,24.166898043864652,3.739996881827336,25.61975470976929,2.015986959531295,8.479768389968667,0.7920327156073835
6331,8.745092893429765,10.907647878231348,1.7712006478235562,47.358943219610076,5.6066483607305795,19.270167511665118,3.0102700934053503,0.0,2.296467211184526
6332,0.0,5.9769554461349115,1.4134927842100224,35.86395335995926,5.369312371285919,20.908169255385022,14.811214596126787,0.0,0.9788078207837974
6333,4.649280910207323,1.5639359277830263,0.8206513994028362,25.971080124105363,0.0,22.433855633996163,2.1914394612322616,8.143336895019832,2.6877536057523126
6334,2.5049504566363647,10.70937368613717,1.6139320990605863,21.848268473231972,3.7051670755204245,17.809763687751634,0.6176362414925465,10.554162826980996,0.6565071889440849
6335,14.031238879883615,3.758218136606165,2.316447890688335,24.987825575872595,2.6319626418490945,12.847829535741297,1.2945195533216434,0.0,0.9938716276598395
6336,0.0,3.254474634586807,0.7224238124334542,15.554819701753132,0.45553274649293585,9.473706459497462,0.8369058295985626,2.6695012913124847,1.6639431255375816
6337,5.990835309006779,2.055561101182469,1.0239007443519421,14.60924729066225,2.5519599065126863,5.302167198565298,0.3460538438222579,3.897524752532709,0.45564043932020737
6338,4.268551699177422,2.578309821146388,0.4913056530803565,8.992231296724126,1.6835194169089729,0.0,0.21084180327842292,3.90001067530149,0.45387842854778776
6339,6.474862546029235,2.4257560962474702,0.7989447363050566,4.697218429427285,1.379537203232937,6.341194688012046,0.7361283186476478,1.7492732796401746,0.0
6340,4.943991051397991,0.8191980393647071,0.5435813004304298,0.0,1.102850217932923,4.345190791014529,0.47930057866944337,4.293941221467439,0.3322449309423714
6341,3.5606266055217435,3.5724834556519602,0.3230128917232248,10.870312640071342,1.581372196099983,0.0,0.7168053625701863,4.0192883840336835,0.5995293436518869
6342,7.500681717767674,2.028154239872862,1.2376275110197295,22.047588016262527,0.982254602099155,13.03380769228303,1.1815537682187358,4.182025254556805,0.5896842771641607
6343,7.930743964935088,3.784820643743551,1.0655739979749104,9.356576364769246,0.0,1.973771962330251,0.7318501540866308,5.505339846281311,1.2984617307726185
