Timestamp,p_Spin10_ISONE,loc_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE
2023-10-05 11:00:00,2.2963,0.0,7.6815,0.0,5.3261,0.0
2023-10-05 12:00:00,4.2508,0.0,8.523,0.0,2.1786,0.0
2023-10-05 13:00:00,3.1655,0.0,2.0246,0.0,2.0672,0.0
2023-10-05 14:00:00,10.4911,0.0,8.9625,0.0,10.6724,0.0
2023-10-05 15:00:00,14.5549,0.0,6.1009,0.0,11.8908,0.0
2023-10-05 16:00:00,2.2437,0.0,15.6364,0.0,4.6802,0.0
2023-10-05 17:00:00,40.7114,0.0,14.8583,0.0,10.5297,0.0
2023-10-05 18:00:00,1.7491,0.0,1.1338,0.0,1.451,0.0
2023-10-05 19:00:00,5.7863,0.1154,4.277,0.0,0.0,0.0
2023-10-05 20:00:00,0.0,0.0,0.0,0.0,6.7139,0.0
2023-10-05 21:00:00,3.5806,0.0,5.913,0.0,12.0406,0.0
2023-10-05 22:00:00,8.5206,0.0,9.9722,0.0,21.3559,0.0
2023-10-05 23:00:00,15.3731,0.0,12.4345,0.0,12.0804,0.0
2023-10-06 00:00:00,17.5299,0.0,17.807,0.0,13.9419,0.0
2023-10-06 01:00:00,20.8635,0.0,8.8074,0.0,19.312,0.0
2023-10-06 02:00:00,8.0384,0.0,16.1475,0.0,11.9917,0.0
2023-10-06 03:00:00,18.8626,0.0,19.2764,0.0,11.5521,0.0
2023-10-06 04:00:00,17.211,0.0,13.5896,0.0,18.2542,0.0
2023-10-06 05:00:00,8.5519,0.0,8.8529,0.0,21.7929,0.0
2023-10-06 06:00:00,5.9709,0.0,11.995,0.0,8.2276,0.0
2023-10-06 07:00:00,17.8173,0.0,19.4418,0.0,11.5483,0.0
2023-10-06 08:00:00,12.9813,0.0,0.0,0.0,25.1493,0.0
2023-10-06 09:00:00,9.7958,0.0,7.404,0.0,15.6272,0.0
2023-10-06 10:00:00,4.0353,0.0,12.148,0.0,1.2772,0.0
2023-10-06 11:00:00,3.3955,0.0,8.1408,0.0,4.6064,0.0
2023-10-06 12:00:00,12.5659,0.0,15.2331,0.0,15.7271,0.0
2023-10-06 13:00:00,12.5944,0.0,7.138,0.0,14.8268,0.0
2023-10-06 14:00:00,2.8368,0.0,2.7609,0.0,4.3774,1.7848
2023-10-06 15:00:00,3.9371,0.0,0.0,0.0,9.2875,0.0
2023-10-06 16:00:00,2.5733,0.0,12.4354,0.0,7.2675,0.0
2023-10-06 17:00:00,9.4603,0.0,9.3839,0.0,7.9627,0.0
2023-10-06 18:00:00,5.22,0.0,2.0223,0.0,3.6471,0.0
2023-10-06 19:00:00,2.4279,0.0,0.7597,0.0,0.0,0.0
2023-10-06 20:00:00,8.5143,0.0,12.075,0.0,9.9537,0.0
2023-10-06 21:00:00,8.0383,0.0,4.5093,0.0,12.9025,0.0
2023-10-06 22:00:00,10.4262,0.0,2.753,0.0,13.9485,0.0
2023-10-06 23:00:00,8.1414,0.0,1.6256,0.0,1.3884,0.0
2023-10-07 00:00:00,11.5037,0.0,18.7215,0.0,10.1501,0.0
2023-10-07 01:00:00,8.0166,0.0,15.2023,0.0,5.6942,0.0
2023-10-07 02:00:00,10.8503,0.0,7.4772,0.0,21.4389,0.0
2023-10-07 03:00:00,11.2808,0.0,3.5563,0.0,15.8467,0.0
2023-10-07 04:00:00,6.3411,0.0,7.8065,0.0,10.4596,0.0
2023-10-07 05:00:00,12.6973,0.0,29.136,0.0,22.0674,0.0
2023-10-07 06:00:00,3.2501,0.0,16.8551,0.8867,13.936,0.0
2023-10-07 07:00:00,12.8544,0.0,17.9622,0.0,14.9287,0.0
2023-10-07 08:00:00,10.7626,0.0,15.3963,0.0,3.7716,0.0
2023-10-07 09:00:00,7.9631,0.0,9.5464,0.0,9.9187,0.0
2023-10-07 10:00:00,11.1507,0.0,18.5391,0.0,3.9079,0.0
2023-10-07 11:00:00,2.5881,0.0,6.1855,0.0,12.6148,0.0
2023-10-07 12:00:00,11.5597,0.0,11.2451,0.0,2.3735,0.0
2023-10-07 13:00:00,1.6461,0.0,1.9037,0.0,5.8415,0.0
2023-10-07 14:00:00,0.0461,0.0,3.475,0.0,3.6702,0.0
2023-10-07 15:00:00,3.6848,0.0,5.6198,0.0,0.0,0.0
2023-10-07 16:00:00,9.2091,0.0,9.5676,0.0,6.2552,0.0
2023-10-07 17:00:00,2.6727,0.0,0.0468,0.0,0.2362,1.95
2023-10-07 18:00:00,2.151,0.0,0.9819,0.0,9.8742,0.0
2023-10-07 19:00:00,8.4835,0.0,12.0595,0.0,8.0684,0.0
2023-10-07 20:00:00,7.6981,0.0,15.6889,0.0,7.4617,0.0
2023-10-07 21:00:00,3.7512,0.0,5.7889,0.0,5.1822,0.0
2023-10-07 22:00:00,6.4571,0.0,17.5179,0.0,21.0261,0.0
2023-10-07 23:00:00,12.7213,0.0,14.04,0.0,10.725,0.0
2023-10-08 00:00:00,12.9928,0.0,6.4528,0.0,12.0427,0.0
2023-10-08 01:00:00,17.5056,0.0,6.0884,1.6388,13.9036,0.0
2023-10-08 02:00:00,11.7509,0.0,16.5618,0.0,4.0546,0.0
2023-10-08 03:00:00,13.5761,0.0,7.5695,0.0,8.2413,0.0
2023-10-08 04:00:00,10.8997,0.0,8.9879,0.0,3.0597,0.0
2023-10-08 05:00:00,1.7743,0.0,20.5241,0.0,5.8363,0.0
2023-10-08 06:00:00,26.8401,0.0,4.1502,0.0,22.9634,0.0
2023-10-08 07:00:00,10.7448,0.0,11.4415,0.0,7.286,0.0
2023-10-08 08:00:00,5.0725,0.0,8.9976,0.0,4.0066,0.0
2023-10-08 09:00:00,17.9771,0.0,18.9427,0.0,21.9927,0.6765
2023-10-08 10:00:00,24.4186,0.0,0.0,0.0,17.9792,0.0
2023-10-08 11:00:00,13.1126,0.0,10.2736,0.0,10.5576,0.0
2023-10-08 12:00:00,12.7698,0.0,13.4739,0.0,15.1631,0.0
2023-10-08 13:00:00,17.6842,0.0,0.0,0.0,14.4729,0.0
2023-10-08 14:00:00,13.0983,0.0,0.0,0.0,6.1358,0.0
2023-10-08 15:00:00,10.8203,0.0,6.9321,0.0,0.0,0.0
2023-10-08 16:00:00,8.775,0.0,12.1291,0.0,0.0,0.0
2023-10-08 17:00:00,7.9692,0.0,10.539,0.0,6.3063,0.0
2023-10-08 18:00:00,5.7329,0.0,6.7733,0.0,11.563,0.0
2023-10-08 19:00:00,59.3934,0.0,9.8101,0.0,10.8128,0.0
2023-10-08 20:00:00,0.0,0.0,4.2799,0.0,1.6932,0.0
2023-10-08 21:00:00,0.9923,0.0,1.521,0.0,3.9467,0.0
2023-10-08 22:00:00,15.5899,0.0,0.0,0.0,4.8972,0.0
2023-10-08 23:00:00,19.1673,0.0,9.4102,0.0,6.3412,0.0
2023-10-09 00:00:00,21.7643,0.0,13.4266,0.0,15.84,0.0
2023-10-09 01:00:00,2.849,0.0,16.5177,0.0,13.5283,0.0
2023-10-09 02:00:00,18.8856,0.0,11.9742,0.0,12.9658,0.0
2023-10-09 03:00:00,22.4919,0.0,20.8245,0.0,19.1513,0.0
2023-10-09 04:00:00,52.1974,0.0,34.26,0.0,15.9735,0.0
2023-10-09 05:00:00,18.518,0.0,12.8594,0.0,25.1579,0.0
2023-10-09 06:00:00,6.5227,0.0,7.1629,0.0,14.5386,0.0
2023-10-09 07:00:00,21.9492,0.0,18.8265,0.0,6.8497,0.0
2023-10-09 08:00:00,18.3384,0.0,21.3957,0.0,14.9007,0.0
2023-10-09 09:00:00,14.6923,0.0,16.4665,0.0,20.5107,0.0
2023-10-09 10:00:00,13.3426,0.0,6.7617,0.0,23.406,0.0
2023-10-09 11:00:00,15.3346,0.0,7.8363,0.0,9.8115,0.0
2023-10-09 12:00:00,6.2814,0.0,17.6442,0.4287,11.4593,0.0
2023-10-09 13:00:00,5.9532,0.0,6.1235,0.0,11.9318,0.0
2023-10-09 14:00:00,3.5289,0.0,6.7465,0.0,0.0,0.0
2023-10-09 15:00:00,10.7466,0.0,3.4859,1.363,11.8763,0.0
2023-10-09 16:00:00,15.6185,0.0,7.4015,0.0,8.0291,0.0
2023-10-09 17:00:00,13.6817,0.0,4.0917,0.0,13.3836,0.0
2023-10-09 18:00:00,3.6561,0.7425,2.7247,0.0,9.16,0.0
2023-10-09 19:00:00,2.5006,0.0,9.7442,0.0,4.7137,0.0
2023-10-09 20:00:00,3.9087,0.0,1.8711,0.0,2.8113,0.0
2023-10-09 21:00:00,8.9276,0.0,9.7951,0.0,7.3008,0.0
2023-10-09 22:00:00,7.5023,0.0,1.5146,0.0,10.4887,0.0
2023-10-09 23:00:00,4.7295,0.0,7.7036,0.0,15.2352,0.0
2023-10-10 00:00:00,12.109,0.0,23.0771,0.0,24.1682,0.0
2023-10-10 01:00:00,13.4498,0.0,7.6732,0.0,4.1948,0.0
2023-10-10 02:00:00,6.425,0.0,5.4941,0.0,9.0335,0.0
2023-10-10 03:00:00,25.6374,0.0,16.4668,0.0,7.255,0.0
2023-10-10 04:00:00,7.3988,0.0,11.3106,0.0,6.8105,0.0
2023-10-10 05:00:00,5.3345,0.0,15.3038,0.0,17.7488,0.0
2023-10-10 06:00:00,15.5536,0.0,18.2562,0.4734,19.4774,0.0
2023-10-10 07:00:00,24.7522,0.0,25.6804,0.0,4.5778,0.0
2023-10-10 08:00:00,37.622,0.0,24.2118,0.0,11.7999,0.0
2023-10-10 09:00:00,8.9022,0.0,13.6742,0.0,17.0078,0.0
2023-10-10 10:00:00,12.7302,0.0,8.218,0.0,9.8637,0.0
2023-10-10 11:00:00,9.4135,0.0,48.6144,0.0,14.9532,0.0
2023-10-10 12:00:00,8.8949,0.0,15.7019,0.0,5.6051,0.0
2023-10-10 13:00:00,5.9979,0.0,6.9652,0.0,11.1373,0.0
2023-10-10 14:00:00,6.58,0.0,12.4204,0.0,14.7284,0.0
2023-10-10 15:00:00,0.0,0.0,6.5981,0.0,5.676,0.0
2023-10-10 16:00:00,16.6266,0.0,3.4252,0.0,1.682,0.0
2023-10-10 17:00:00,3.8748,0.0,11.2742,0.0,0.0,0.0
2023-10-10 18:00:00,12.8317,0.0,7.6872,0.0,4.6202,0.0
2023-10-10 19:00:00,4.6575,0.0,0.0,0.0,6.3169,0.0
2023-10-10 20:00:00,2.8772,0.0,7.1583,0.0,2.8247,0.0
2023-10-10 21:00:00,15.2634,0.0,16.2251,1.3994,2.5471,0.0
2023-10-10 22:00:00,1.405,0.0,9.7437,0.0,10.9726,0.0
2023-10-10 23:00:00,16.4213,0.0,18.078,0.0,15.6936,0.0
2023-10-11 00:00:00,18.6746,1.3895,14.7331,0.0,14.1265,0.0
2023-10-11 01:00:00,13.0624,0.0,26.4314,0.0,19.0898,0.0
2023-10-11 02:00:00,9.9182,0.0,15.9822,0.0,29.8992,0.0
2023-10-11 03:00:00,19.9945,0.0,4.7675,0.0,14.7124,0.0
2023-10-11 04:00:00,17.3871,0.0,17.4322,1.068,16.8875,0.0
2023-10-11 05:00:00,1.294,0.0,17.8769,0.0,10.0149,0.0
2023-10-11 06:00:00,8.4064,0.0,5.1786,0.0,13.9616,0.0
2023-10-11 07:00:00,10.122,0.0,14.6917,0.0,20.8365,1.7924
2023-10-11 08:00:00,16.8975,0.0,11.946,0.0,10.2021,0.0
2023-10-11 09:00:00,18.5506,0.0,11.8023,0.0,5.7554,0.0
2023-10-11 10:00:00,9.7247,0.0,5.3265,0.0,3.261,0.0
2023-10-11 11:00:00,8.6637,0.0,11.2342,0.0,15.296,0.0
2023-10-11 12:00:00,16.0385,0.0,3.948,0.0,12.888,0.0
2023-10-11 13:00:00,7.0068,0.0,1.1758,0.0,0.7778,0.0
2023-10-11 14:00:00,9.4724,0.0,14.6998,0.0,17.4978,0.0
2023-10-11 15:00:00,0.7069,0.0,9.6709,0.0,5.917,0.0
2023-10-11 16:00:00,6.1914,0.0,13.8885,0.0,9.3458,0.0
2023-10-11 17:00:00,8.9741,0.0,5.4499,0.0,0.0,0.8637
2023-10-11 18:00:00,13.7637,0.0,8.153,0.0,3.4708,0.0
2023-10-11 19:00:00,5.7342,0.0,10.3166,0.0,6.9916,0.0
2023-10-11 20:00:00,16.1838,0.0,5.3121,0.0,1.8755,0.0
2023-10-11 21:00:00,8.7649,0.0,9.8599,0.0,12.2009,0.0
2023-10-11 22:00:00,6.7065,0.0,4.6077,0.564,43.7306,0.0
2023-10-11 23:00:00,5.1413,0.0,3.6903,0.0,9.7262,0.0
2023-10-12 00:00:00,7.9344,0.0,5.8484,0.0,9.1765,0.0
2023-10-12 01:00:00,3.3851,0.0,14.0463,0.0,21.6793,0.0
2023-10-12 02:00:00,14.1114,0.0,21.5845,0.0,14.9361,0.0
2023-10-12 03:00:00,17.782,0.5346,28.1639,0.0,5.8189,0.0
2023-10-12 04:00:00,19.4561,0.0,0.0,0.0,13.7886,0.0
2023-10-12 05:00:00,26.0885,0.0,12.8682,0.0,22.7614,1.7636
2023-10-12 06:00:00,54.1658,1.9933,11.6373,0.0,21.1955,0.0
2023-10-12 07:00:00,20.2612,0.0,12.8473,0.0,6.9274,0.0
2023-10-12 08:00:00,17.105,0.0,16.4317,0.0,15.9301,0.0
2023-10-12 09:00:00,13.1331,0.0,15.5217,0.0,16.043,0.0
2023-10-12 10:00:00,0.584,0.0,8.6381,0.0,11.2861,0.0
2023-10-12 11:00:00,0.0,0.0,1.3023,0.0,7.2517,0.0
2023-10-12 12:00:00,18.6657,0.0,14.9263,0.0,3.2784,0.0
2023-10-12 13:00:00,8.8094,0.0,17.7509,0.0,0.0,0.0
2023-10-12 14:00:00,7.6052,0.0,7.9702,0.0,13.9045,0.0
2023-10-12 15:00:00,9.0383,0.0,3.403,0.0,2.0313,0.0
2023-10-12 16:00:00,3.894,0.0,13.1585,0.0,9.2045,0.0
2023-10-12 17:00:00,6.275,0.0,1.3871,0.0,5.8181,0.0
2023-10-12 18:00:00,2.7036,0.0,2.479,0.0,6.0418,0.0
2023-10-12 19:00:00,7.0277,0.0,4.5443,0.0,3.2562,0.0
2023-10-12 20:00:00,3.2482,0.0,4.7991,0.0,13.4324,0.0
2023-10-12 21:00:00,6.0853,0.0,6.1833,1.852,7.6914,0.0
2023-10-12 22:00:00,12.1027,0.0,2.3822,0.0,8.3272,1.2984
2023-10-12 23:00:00,10.6762,0.0,13.5527,0.0,8.7183,0.0
2023-10-13 00:00:00,17.0756,0.0,13.4394,0.0,8.9929,0.0
2023-10-13 01:00:00,0.0,0.0,11.1899,0.0,10.2176,0.0
2023-10-13 02:00:00,5.0709,0.0,15.0617,0.0,17.0876,0.0
2023-10-13 03:00:00,13.0694,0.0,8.25,0.0,16.1756,0.0
2023-10-13 04:00:00,8.8048,0.0,6.2068,0.0,4.6664,0.0
2023-10-13 05:00:00,18.9017,0.0,21.7871,0.0,8.2537,0.6231
2023-10-13 06:00:00,18.5481,0.0,13.6225,0.0,2.1544,0.0
2023-10-13 07:00:00,5.9551,0.0,13.0585,0.0,22.6512,0.0
2023-10-13 08:00:00,10.8732,0.0,35.2148,0.0,15.6072,0.0
2023-10-13 09:00:00,2.6244,0.0,9.4653,0.0,13.267,0.0
2023-10-13 10:00:00,5.8775,0.0,8.7485,0.0,10.2469,0.0
2023-10-13 11:00:00,10.4014,0.0,11.5657,0.0,8.4456,0.0
2023-10-13 12:00:00,6.0468,0.0,15.6923,0.0,7.0408,0.0
2023-10-13 13:00:00,4.7797,0.0,6.558,0.0,10.2273,0.0
2023-10-13 14:00:00,4.2425,0.0,1.5886,0.0,0.0,0.0
2023-10-13 15:00:00,2.3503,0.0,9.376,0.0,6.3796,0.0
2023-10-13 16:00:00,4.2937,0.0,0.0,0.0,3.5674,0.0
2023-10-13 17:00:00,8.1252,0.0,1.4228,0.0,6.6038,0.0
2023-10-13 18:00:00,11.2371,0.0,3.721,0.0,2.368,0.0
2023-10-13 19:00:00,2.2704,0.0,12.3067,0.0,12.5697,0.0
2023-10-13 20:00:00,6.3576,0.0,7.8806,0.0,6.5982,0.0
2023-10-13 21:00:00,4.9578,0.0,7.9438,0.0,6.3349,0.0
2023-10-13 22:00:00,4.6166,0.0,2.4398,0.0,1.5174,0.0
2023-10-13 23:00:00,5.0454,0.0,2.8928,0.0,3.0307,0.0
2023-10-14 00:00:00,15.9586,0.0,5.609,0.0,14.267,0.0
2023-10-14 01:00:00,2.1392,0.0,13.2622,0.0,14.322,0.0
2023-10-14 02:00:00,8.6072,0.0,22.9236,0.0,13.1577,0.0
2023-10-14 03:00:00,5.9903,0.0,7.6422,0.0,15.2745,0.0
2023-10-14 04:00:00,15.2836,0.0,9.7456,0.0,15.5833,0.0
2023-10-14 05:00:00,5.9271,0.0,6.9507,0.0,8.0088,1.2203
2023-10-14 06:00:00,10.4526,0.0,16.4417,0.0,5.8767,0.0
2023-10-14 07:00:00,12.088,0.0,11.3911,0.0,8.5226,0.0
2023-10-14 08:00:00,13.83,0.0,14.992,0.0,12.9308,0.0
2023-10-14 09:00:00,73.2036,0.0,70.9355,0.0,40.3136,0.0
2023-10-14 10:00:00,3.9026,1.0581,22.0205,0.0,6.3832,0.0
2023-10-14 11:00:00,4.8141,0.0,12.0179,0.0,5.8747,0.0
2023-10-14 12:00:00,19.7375,0.0,0.6093,0.0,13.6618,0.0
2023-10-14 13:00:00,6.9085,0.0,0.0256,0.0,2.2734,0.0
2023-10-14 14:00:00,3.1545,0.0,4.8123,1.3575,11.8929,0.0
2023-10-14 15:00:00,4.1494,0.0,2.3223,0.0,1.8077,0.0
2023-10-14 16:00:00,3.9621,0.0,6.3948,0.0,9.6936,0.0
2023-10-14 17:00:00,10.2915,0.0,9.6661,0.0,7.8049,0.0
2023-10-14 18:00:00,1.4424,0.0,13.1556,0.0,7.8967,0.0
2023-10-14 19:00:00,10.4166,0.0,1.4001,0.0,6.7207,0.0
2023-10-14 20:00:00,3.9428,0.0,7.0129,0.0,7.0451,0.0
2023-10-14 21:00:00,4.0337,0.0,10.4915,0.0,6.5413,0.0
2023-10-14 22:00:00,14.2452,0.0,15.1891,0.0,7.6549,0.0
2023-10-14 23:00:00,28.1073,0.0,17.2073,0.0,10.383,0.0
2023-10-15 00:00:00,2.1224,0.0,7.1213,0.8567,16.2728,0.0
2023-10-15 01:00:00,5.8122,0.0,15.3751,0.0,12.3913,0.0
2023-10-15 02:00:00,7.9209,0.0,10.2859,0.0,19.5334,0.0
2023-10-15 03:00:00,12.4603,0.0,12.4766,0.0,5.6599,0.0
2023-10-15 04:00:00,28.9913,0.0,13.4373,0.0,8.8065,0.0
2023-10-15 05:00:00,10.4307,0.0,10.4981,0.0,13.3902,0.0
2023-10-15 06:00:00,7.3214,0.0,16.5718,0.0,13.1029,0.0
2023-10-15 07:00:00,15.4756,0.0,7.7737,0.0,23.7761,0.0
2023-10-15 08:00:00,12.138,0.0,26.4303,0.0,11.8188,0.0
2023-10-15 09:00:00,15.3783,0.0,3.8103,0.0,11.3216,0.0
2023-10-15 10:00:00,6.2765,0.0,8.0649,0.6393,6.661,0.0
2023-10-15 11:00:00,9.9015,0.0,4.3484,0.0,5.5376,0.0
2023-10-15 12:00:00,9.8179,0.0,11.0202,0.0,12.1429,0.0
2023-10-15 13:00:00,12.8259,0.0,40.27,0.6734,3.2714,0.0
2023-10-15 14:00:00,10.2393,0.0,10.0828,0.0,13.0203,0.0
2023-10-15 15:00:00,7.8806,0.0,2.821,0.0,1.5237,0.0
2023-10-15 16:00:00,0.0,0.0,8.4651,0.0,9.4189,0.0
2023-10-15 17:00:00,1.0412,0.0,0.0,0.0,0.0,0.0
2023-10-15 18:00:00,2.0008,0.0,4.4002,0.0,0.9576,1.6912
2023-10-15 19:00:00,10.094,0.0,1.2199,0.0,4.1637,0.0
2023-10-15 20:00:00,0.0,0.0,6.1093,0.0,17.7744,0.0
2023-10-15 21:00:00,11.5611,1.2672,13.1597,0.0,16.0719,0.0
2023-10-15 22:00:00,6.341,0.0,9.1226,0.0,4.2833,0.0
2023-10-15 23:00:00,16.9588,0.0,10.4732,0.0,4.1253,0.0
2023-10-16 00:00:00,53.0948,0.0,81.2023,0.0,43.2848,0.0
2023-10-16 01:00:00,4.2562,0.0,5.9059,0.0,20.3562,0.0
2023-10-16 02:00:00,14.617,0.0,9.4004,0.0,22.3688,0.0
2023-10-16 03:00:00,18.4379,0.0,15.507,0.0,7.5006,0.0
2023-10-16 04:00:00,6.3677,0.0,28.6331,0.0,10.6432,0.0
2023-10-16 05:00:00,11.4504,0.0,46.2725,0.0,11.4127,0.0
2023-10-16 06:00:00,6.6642,0.0,13.4071,0.0,8.5788,0.0
2023-10-16 07:00:00,5.6799,0.0,21.377,0.0,10.6066,0.6789
2023-10-16 08:00:00,23.1111,0.0,19.4271,0.0,26.0008,0.2011
2023-10-16 09:00:00,8.5728,0.0,3.323,0.0,14.7615,0.0
2023-10-16 10:00:00,20.0668,0.0,22.7608,0.0,13.9401,0.0
2023-10-16 11:00:00,14.0525,0.6577,4.6804,0.0,16.572,0.0
2023-10-16 12:00:00,13.3015,0.0,13.4186,0.0,14.1686,0.0
2023-10-16 13:00:00,5.91,0.0,16.2054,0.0,12.4146,0.0
2023-10-16 14:00:00,12.7325,0.0,2.5041,0.0,12.2343,0.0
2023-10-16 15:00:00,13.1364,0.0,3.049,0.0,8.4594,0.0
2023-10-16 16:00:00,3.7255,0.0,8.6529,0.0,0.0,0.0
2023-10-16 17:00:00,4.9554,0.0,5.8413,0.0,2.795,0.0
2023-10-16 18:00:00,1.9207,0.0,8.3466,0.0,8.2242,0.0
2023-10-16 19:00:00,8.0805,0.0,16.9307,0.0,12.1493,0.0
2023-10-16 20:00:00,1.8303,0.0,14.3912,0.0,10.7522,0.0
2023-10-16 21:00:00,8.3872,0.0,12.5732,0.0,6.1827,0.6554
2023-10-16 22:00:00,12.2087,0.0,12.5269,0.0,13.2221,0.0
2023-10-16 23:00:00,16.7438,0.0,6.4785,0.0,22.8586,0.0
2023-10-17 00:00:00,6.2242,0.0,8.9857,0.0,22.9879,0.0
2023-10-17 01:00:00,22.636,0.0,8.4718,0.0,4.5903,0.0
2023-10-17 02:00:00,20.6642,0.0,15.5006,0.0,30.7854,0.0
2023-10-17 03:00:00,17.559,0.0,5.4728,0.0,5.1052,0.0
2023-10-17 04:00:00,11.8358,0.0,23.2062,0.0,13.0715,0.0
2023-10-17 05:00:00,28.5569,0.0,17.4569,0.0,29.279,0.0
2023-10-17 06:00:00,21.0456,0.0,19.2423,0.178,25.6353,0.0
2023-10-17 07:00:00,21.5748,0.0,7.2958,0.0,21.828,0.0
2023-10-17 08:00:00,12.0801,0.0,18.5097,0.0,12.6457,0.0
2023-10-17 09:00:00,26.5766,0.0,23.3224,0.0,20.1095,0.0
2023-10-17 10:00:00,16.9382,0.0,7.0192,0.0,21.6289,0.0
2023-10-17 11:00:00,11.9833,0.0,9.9719,0.0,15.7564,0.0
2023-10-17 12:00:00,17.1877,0.0,15.7732,0.0,5.4655,0.0
2023-10-17 13:00:00,12.1411,0.0,15.8608,0.0,18.0067,0.0
2023-10-17 14:00:00,1.045,0.0,6.802,0.427,14.0274,0.0
2023-10-17 15:00:00,27.8576,0.0,6.7054,0.0,13.0736,0.0
2023-10-17 16:00:00,0.0,0.0,6.4897,0.0,1.3192,0.0
2023-10-17 17:00:00,0.0,0.0,13.083,0.0,5.0122,0.0
2023-10-17 18:00:00,0.0,0.0,10.1503,0.0,3.1413,0.0
2023-10-17 19:00:00,1.8868,0.0,13.1675,0.0,0.0,1.0089
2023-10-17 20:00:00,4.2749,0.0,3.1436,0.0,7.597,0.0
2023-10-17 21:00:00,10.5265,0.0,3.3297,0.0,2.4225,0.0
2023-10-17 22:00:00,52.0374,0.0,18.3112,0.0,4.477,0.0
2023-10-17 23:00:00,5.9361,0.0,6.9667,0.0,20.1229,0.0
2023-10-18 00:00:00,12.1811,0.0,11.5589,0.0,4.7643,0.0
2023-10-18 01:00:00,16.3562,0.0,6.8157,0.0,16.4819,0.0
2023-10-18 02:00:00,6.993,0.0,8.9548,0.0,16.4918,0.0
2023-10-18 03:00:00,17.5542,0.0,18.4565,0.0,27.035,0.0
2023-10-18 04:00:00,6.6396,0.0,12.6936,0.0,25.4408,0.0
2023-10-18 05:00:00,1.4952,0.0,14.9004,0.0,21.7974,0.0
2023-10-18 06:00:00,9.3813,0.0,21.0071,0.0,11.6696,0.0
2023-10-18 07:00:00,21.832,0.0,19.6033,0.0,14.7565,0.0
2023-10-18 08:00:00,43.632,1.465,21.4591,0.0,24.1412,0.0
2023-10-18 09:00:00,17.0956,0.0,8.7319,0.0,3.096,0.0
2023-10-18 10:00:00,15.8374,0.0,15.8276,0.0,16.4968,0.0
2023-10-18 11:00:00,6.4728,0.0,0.1978,0.0,6.9029,0.0
2023-10-18 12:00:00,5.6582,0.0,6.8964,0.0,10.5227,0.0
2023-10-18 13:00:00,17.9086,0.0,5.5591,0.0,12.842,0.0
2023-10-18 14:00:00,7.3904,0.0,4.1372,0.0,15.3255,0.0
2023-10-18 15:00:00,8.7434,0.0,14.3953,0.0,20.5471,0.0
2023-10-18 16:00:00,0.0,0.0,11.5041,0.0,6.2312,0.0
2023-10-18 17:00:00,6.0197,0.0,8.1167,0.0,0.7866,0.0
2023-10-18 18:00:00,6.4591,0.0,5.0022,0.0,0.0,0.0
2023-10-18 19:00:00,7.5588,0.0,10.3514,0.0,0.0,0.0
2023-10-18 20:00:00,11.8258,0.0,0.0,0.0,0.9766,0.0
2023-10-18 21:00:00,7.8698,0.0,14.6051,0.0,4.0492,0.0
2023-10-18 22:00:00,8.9061,0.0,6.4057,0.0,10.3311,0.0
2023-10-18 23:00:00,10.7804,0.0,9.7439,0.0,17.8203,0.0
2023-10-19 00:00:00,11.9972,0.0,27.8101,0.0,5.7769,0.0
2023-10-19 01:00:00,4.7882,0.0,14.0847,0.0,9.4389,0.0
2023-10-19 02:00:00,10.4683,0.0,23.2093,0.0,6.163,0.6589
2023-10-19 03:00:00,20.3725,0.0,4.1767,0.0,23.7416,0.0
2023-10-19 04:00:00,13.1983,0.0,17.013,0.0,6.3992,0.0
2023-10-19 05:00:00,13.0637,0.0,19.3643,0.0,20.0825,0.0
2023-10-19 06:00:00,10.945,0.0,6.6782,0.0,4.9819,0.0
2023-10-19 07:00:00,4.2743,0.0,5.562,0.0,10.9812,0.0
2023-10-19 08:00:00,21.9973,0.0,7.7892,0.0,2.8242,0.0
2023-10-19 09:00:00,9.04,0.0,10.1404,0.0,7.3631,0.0
2023-10-19 10:00:00,10.6552,0.0,3.4672,0.0,4.1987,0.0
2023-10-19 11:00:00,0.6948,0.0,6.5007,0.0,0.0,0.0
2023-10-19 12:00:00,2.6395,0.0,11.8417,0.0,5.821,0.0
2023-10-19 13:00:00,7.4006,0.0,16.5247,0.0,9.3713,0.0
2023-10-19 14:00:00,5.6767,0.0,3.1571,0.0,0.0,0.0
2023-10-19 15:00:00,4.9022,0.0,0.0,0.0,2.3965,0.0
2023-10-19 16:00:00,4.0506,0.0,3.7595,0.0,8.457,0.0
2023-10-19 17:00:00,2.8868,0.0,4.9931,0.0,0.0,0.0
2023-10-19 18:00:00,0.0,0.0,5.2525,0.0,0.0,0.0
2023-10-19 19:00:00,6.0345,0.0,4.2487,0.0,10.723,0.0
2023-10-19 20:00:00,0.0,0.0,7.4204,0.0,1.2106,0.0
2023-10-19 21:00:00,46.4536,0.1009,55.9774,0.0,64.8907,0.0
2023-10-19 22:00:00,13.3882,0.0,5.1375,0.0,8.5718,0.0
2023-10-19 23:00:00,10.0151,0.0,9.0672,0.0,2.6441,0.0
2023-10-20 00:00:00,9.5784,0.0,13.3987,0.0,7.9612,0.0
2023-10-20 01:00:00,42.6886,0.0,9.2649,0.0,28.9233,0.0
